Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.66066740
Total DOS in Cell and MT Volumes =   19.58791094  15.43576349
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.88124610           0.50358338           0.32412026
  1    -1          -0.34450090           1.24537757           0.68677747
  1     0          -0.34450090           1.24537757           0.68677747
  1     1          -0.34450090           1.24537757           0.68677747
  2    -2           1.26091079           2.64548700           2.34121323
  2    -1           1.26091079           3.70166076           3.27588920
  2     0           1.26091079           1.58931323           1.40653725
  2     1           1.26091079           3.70166076           3.27588920
  2     2           1.26091079           2.64548700           2.34121323
  3    -3           0.00773369           0.11394253           0.04686164
  3    -2           0.00773369           0.14623530           0.06014348
  3    -1           0.00773369           0.14913460           0.06133379
  3     0           0.00773369           0.06115444           0.02515343
  3     1           0.00773369           0.14913460           0.06133379
  3     2           0.00773369           0.14623530           0.06014348
  3     3           0.00773369           0.11394253           0.04686164
  4    -4           0.00024725           0.01745444           0.00460291
  4    -3           0.00024725           0.02641628           0.00696682
  4    -2           0.00024725           0.01858173           0.00490065
  4    -1           0.00024725           0.02467830           0.00650771
  4     0           0.00024725           0.01054533           0.00278131
  4     1           0.00024725           0.02467830           0.00650771
  4     2           0.00024725           0.01858173           0.00490065
  4     3           0.00024725           0.02641628           0.00696682
  4     4           0.00024725           0.01745444           0.00460291
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.66066740
Total DOS in Cell and MT Volumes =   27.93440379  22.79867254
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.77493083           0.47388532           0.32187322
  1    -1          -0.22431870           1.59387397           0.91031605
  1     0          -0.22431870           1.59387397           0.91031605
  1     1          -0.22431870           1.59387397           0.91031605
  2    -2           0.68987084           4.01177161           3.57957704
  2    -1           0.68987084           5.73432469           5.11741681
  2     0           0.68987084           2.28921853           2.04173727
  2     1           0.68987084           5.73432469           5.11741681
  2     2           0.68987084           4.01177161           3.57957704
  3    -3           0.00309320           0.09433345           0.03460158
  3    -2           0.00309320           0.12408957           0.04551653
  3    -1           0.00309320           0.12569131           0.04610272
  3     0           0.00309320           0.04729668           0.01734985
  3     1           0.00309320           0.12569131           0.04610272
  3     2           0.00309320           0.12408957           0.04551653
  3     3           0.00309320           0.09433345           0.03460158
  4    -4           0.00009946           0.01644960           0.00409646
  4    -3           0.00009946           0.02143948           0.00533955
  4    -2           0.00009946           0.01516519           0.00377696
  4    -1           0.00009946           0.02305732           0.00574181
  4     0           0.00009946           0.00973692           0.00242512
  4     1           0.00009946           0.02305732           0.00574181
  4     2           0.00009946           0.01516519           0.00377696
  4     3           0.00009946           0.02143948           0.00533955
  4     4           0.00009946           0.01644960           0.00409646
