Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.06203226
Total DOS in Cell and MT Volumes =    9.77511554   7.37552823
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.33755341           0.83447028           0.49255990
  1    -1          -0.64965134           0.72847590           0.44028518
  1     0          -0.64965134           0.72847590           0.44028518
  1     1          -0.64965134           0.72847590           0.44028518
  2    -2           1.36262987           1.12011331           0.97642551
  2    -1           1.36262987           1.56529321           1.36443649
  2     0           1.36262987           0.67493341           0.58841453
  2     1           1.36262987           1.56529321           1.36443649
  2     2           1.36262987           1.12011331           0.97642551
  3    -3           0.01730132           0.07549879           0.03360529
  3    -2           0.01730132           0.09278411           0.04129740
  3    -1           0.01730132           0.08356026           0.03719125
  3     0           0.01730132           0.06340658           0.02822635
  3     1           0.01730132           0.08356026           0.03719125
  3     2           0.01730132           0.09278411           0.04129740
  3     3           0.01730132           0.07549879           0.03360529
  4    -4           0.00064248           0.00800421           0.00222382
  4    -3           0.00064248           0.02890455           0.00803145
  4    -2           0.00064248           0.01866285           0.00518564
  4    -1           0.00064248           0.01173423           0.00326013
  4     0           0.00064248           0.00776652           0.00215796
  4     1           0.00064248           0.01173423           0.00326013
  4     2           0.00064248           0.01866285           0.00518564
  4     3           0.00064248           0.02890455           0.00803145
  4     4           0.00064248           0.00800421           0.00222382
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.06203226
Total DOS in Cell and MT Volumes =   16.13711286  13.54245656
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.08088638           0.51040214           0.32891791
  1    -1          -0.39319695           0.74802174           0.42454542
  1     0          -0.39319695           0.74802174           0.42454542
  1     1          -0.39319695           0.74802174           0.42454542
  2    -2           1.12519477           2.34100180           2.14504654
  2    -1           1.12519477           3.44972030           3.16099043
  2     0           1.12519477           1.23228330           1.12910265
  2     1           1.12519477           3.44972030           3.16099043
  2     2           1.12519477           2.34100180           2.14504654
  3    -3           0.00498118           0.05616461           0.02123350
  3    -2           0.00498118           0.07514186           0.02840736
  3    -1           0.00498118           0.06563638           0.02481326
  3     0           0.00498118           0.04195695           0.01586386
  3     1           0.00498118           0.06563638           0.02481326
  3     2           0.00498118           0.07514186           0.02840736
  3     3           0.00498118           0.05616461           0.02123350
  4    -4           0.00018109           0.00707248           0.00180436
  4    -3           0.00018109           0.02759264           0.00704040
  4    -2           0.00018109           0.01776421           0.00453259
  4    -1           0.00018109           0.01103427           0.00281515
  4     0           0.00018109           0.00614816           0.00156867
  4     1           0.00018109           0.01103427           0.00281515
  4     2           0.00018109           0.01776421           0.00453259
  4     3           0.00018109           0.02759264           0.00704040
  4     4           0.00018109           0.00707248           0.00180436
