Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.21543798
Total DOS in Cell and MT Volumes =   10.37451172   8.68068090
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.46247170           0.34527341           0.20345206
  1    -1          -0.74563962           0.20731684           0.12867797
  1     0          -0.74563962           0.20731684           0.12867797
  1     1          -0.74563962           0.20731684           0.12867797
  2    -2           1.37221630           1.82083683           1.59160590
  2    -1           1.37221630           1.82083683           1.59160590
  2     0           1.37221630           1.82083683           1.59160590
  2     1           1.37221630           1.82083683           1.59160590
  2     2           1.37221630           1.82083683           1.59160590
  3    -3           0.02263062           0.03982390           0.01804393
  3    -2           0.02263062           0.03982390           0.01804393
  3    -1           0.02263062           0.03982390           0.01804393
  3     0           0.02263062           0.03982390           0.01804393
  3     1           0.02263062           0.03982390           0.01804393
  3     2           0.02263062           0.03982390           0.01804393
  3     3           0.02263062           0.03982390           0.01804393
  4    -4           0.00091289           0.00270403           0.00076199
  4    -3           0.00091289           0.00270403           0.00076199
  4    -2           0.00091289           0.00270403           0.00076199
  4    -1           0.00091289           0.00270403           0.00076199
  4     0           0.00091289           0.00270403           0.00076199
  4     1           0.00091289           0.00270403           0.00076199
  4     2           0.00091289           0.00270403           0.00076199
  4     3           0.00091289           0.00270403           0.00076199
  4     4           0.00091289           0.00270403           0.00076199
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.21543798
Total DOS in Cell and MT Volumes =   12.74121507  10.75301005
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.30385010           0.40993091           0.25322748
  1    -1          -0.55865340           0.27008221           0.15671112
  1     0          -0.55865340           0.27008221           0.15671112
  1     1          -0.55865340           0.27008221           0.15671112
  2    -2           0.87122414           2.25737317           1.98836640
  2    -1           0.87122414           2.25737317           1.98836640
  2     0           0.87122414           2.25737317           1.98836640
  2     1           0.87122414           2.25737317           1.98836640
  2     2           0.87122414           2.25737317           1.98836640
  3    -3           0.00698357           0.03022138           0.01170467
  3    -2           0.00698357           0.03022138           0.01170467
  3    -1           0.00698357           0.03022138           0.01170467
  3     0           0.00698357           0.03022138           0.01170467
  3     1           0.00698357           0.03022138           0.01170467
  3     2           0.00698357           0.03022138           0.01170467
  3     3           0.00698357           0.03022138           0.01170467
  4    -4           0.00028016           0.00251356           0.00065384
  4    -3           0.00028016           0.00251356           0.00065384
  4    -2           0.00028016           0.00251356           0.00065384
  4    -1           0.00028016           0.00251356           0.00065384
  4     0           0.00028016           0.00251356           0.00065384
  4     1           0.00028016           0.00251356           0.00065384
  4     2           0.00028016           0.00251356           0.00065384
  4     3           0.00028016           0.00251356           0.00065384
  4     4           0.00028016           0.00251356           0.00065384
