Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.00843814
Total DOS in Cell and MT Volumes =   13.47402867  11.32710062
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.28597455           0.43848497           0.26343323
  1    -1          -0.61043565           0.24794404           0.14411189
  1     0          -0.61043565           0.24794404           0.14411189
  1     1          -0.61043565           0.24794404           0.14411189
  2    -2           1.30849022           2.40608493           2.10411057
  2    -1           1.30849022           2.40608493           2.10411057
  2     0           1.30849022           2.40608493           2.10411057
  2     1           1.30849022           2.40608493           2.10411057
  2     2           1.30849022           2.40608493           2.10411057
  3    -3           0.01590709           0.03442608           0.01502891
  3    -2           0.01590709           0.03442608           0.01502891
  3    -1           0.01590709           0.03442608           0.01502891
  3     0           0.01590709           0.03442608           0.01502891
  3     1           0.01590709           0.03442608           0.01502891
  3     2           0.01590709           0.03442608           0.01502891
  3     3           0.01590709           0.03442608           0.01502891
  4    -4           0.00059885           0.00225605           0.00061961
  4    -3           0.00059885           0.00225605           0.00061961
  4    -2           0.00059885           0.00225605           0.00061961
  4    -1           0.00059885           0.00225605           0.00061961
  4     0           0.00059885           0.00225605           0.00061961
  4     1           0.00059885           0.00225605           0.00061961
  4     2           0.00059885           0.00225605           0.00061961
  4     3           0.00059885           0.00225605           0.00061961
  4     4           0.00059885           0.00225605           0.00061961
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.00843814
Total DOS in Cell and MT Volumes =   22.17950081  19.76008714
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.05672327           0.55907126           0.36789917
  1    -1          -0.37459138           0.35813672           0.20350567
  1     0          -0.37459138           0.35813672           0.20350567
  1     1          -0.37459138           0.35813672           0.20350567
  2    -2           1.08345033           4.06809309           3.74142518
  2    -1           1.08345033           4.06809309           3.74142518
  2     0           1.08345033           4.06809309           3.74142518
  2     1           1.08345033           4.06809309           3.74142518
  2     2           1.08345033           4.06809309           3.74142518
  3    -3           0.00390151           0.02666389           0.00996545
  3    -2           0.00390151           0.02666389           0.00996545
  3    -1           0.00390151           0.02666389           0.00996545
  3     0           0.00390151           0.02666389           0.00996545
  3     1           0.00390151           0.02666389           0.00996545
  3     2           0.00390151           0.02666389           0.00996545
  3     3           0.00390151           0.02666389           0.00996545
  4    -4           0.00012325           0.00210075           0.00053188
  4    -3           0.00012325           0.00210075           0.00053188
  4    -2           0.00012325           0.00210075           0.00053188
  4    -1           0.00012325           0.00210075           0.00053188
  4     0           0.00012325           0.00210075           0.00053188
  4     1           0.00012325           0.00210075           0.00053188
  4     2           0.00012325           0.00210075           0.00053188
  4     3           0.00012325           0.00210075           0.00053188
  4     4           0.00012325           0.00210075           0.00053188
