Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.47957697
Total DOS in Cell and MT Volumes =    8.95873411   7.39217545
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.66662486           0.32993558           0.19536845
  1    -1          -0.90085029           0.22067331           0.13676039
  1     0          -0.90085029           0.22067331           0.13676039
  1     1          -0.90085029           0.22067331           0.13676039
  2    -2           1.24632401           1.49473990           1.31399851
  2    -1           1.24632401           1.49473990           1.31399851
  2     0           1.24632401           1.49473990           1.31399851
  2     1           1.24632401           1.49473990           1.31399851
  2     2           1.24632401           1.49473990           1.31399851
  3    -3           0.02933267           0.06331896           0.02890778
  3    -2           0.02933267           0.06331896           0.02890778
  3    -1           0.02933267           0.06331896           0.02890778
  3     0           0.02933267           0.06331896           0.02890778
  3     1           0.02933267           0.06331896           0.02890778
  3     2           0.02933267           0.06331896           0.02890778
  3     3           0.02933267           0.06331896           0.02890778
  4    -4           0.00132118           0.00553848           0.00157542
  4    -3           0.00132118           0.00553848           0.00157542
  4    -2           0.00132118           0.00553848           0.00157542
  4    -1           0.00132118           0.00553848           0.00157542
  4     0           0.00132118           0.00553848           0.00157542
  4     1           0.00132118           0.00553848           0.00157542
  4     2           0.00132118           0.00553848           0.00157542
  4     3           0.00132118           0.00553848           0.00157542
  4     4           0.00132118           0.00553848           0.00157542
