Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.16015284
Total DOS in Cell and MT Volumes =    9.74702281   7.38728146
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.42572103           0.88540486           0.53390687
  1    -1          -0.71000434           0.69675308           0.40598780
  1     0          -0.71000434           0.69675308           0.40598780
  1     1          -0.71000434           0.69675308           0.40598780
  2    -2           1.24641778           1.18808798           1.04150795
  2    -1           1.24641778           1.37198706           1.20264408
  2     0           1.24641778           1.00418891           0.88037181
  2     1           1.24641778           1.37198706           1.20264408
  2     2           1.24641778           1.18808798           1.04150795
  3    -3           0.01972225           0.06851933           0.03007124
  3    -2           0.01972225           0.09868854           0.04331091
  3    -1           0.01972225           0.07045507           0.03091902
  3     0           0.01972225           0.06561573           0.02879957
  3     1           0.01972225           0.07045507           0.03091902
  3     2           0.01972225           0.09868854           0.04331091
  3     3           0.01972225           0.06851933           0.03007124
  4    -4           0.00080975           0.00878898           0.00243030
  4    -3           0.00080975           0.01713358           0.00473802
  4    -2           0.00080975           0.01217305           0.00336630
  4    -1           0.00080975           0.01007565           0.00278598
  4     0           0.00080975           0.00973559           0.00269223
  4     1           0.00080975           0.01007565           0.00278598
  4     2           0.00080975           0.01217305           0.00336630
  4     3           0.00080975           0.01713358           0.00473802
  4     4           0.00080975           0.00878898           0.00243030
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.16015284
Total DOS in Cell and MT Volumes =   12.91964019  10.16838389
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.30562536           0.73372154           0.46503737
  1    -1          -0.54800741           0.77466360           0.43974544
  1     0          -0.54800741           0.77466360           0.43974544
  1     1          -0.54800741           0.77466360           0.43974544
  2    -2           0.73923398           1.76988110           1.55380294
  2    -1           0.73923398           2.25744550           1.98187061
  2     0           0.73923398           1.28231669           1.12573527
  2     1           0.73923398           2.25744550           1.98187061
  2     2           0.73923398           1.76988110           1.55380294
  3    -3           0.00374569           0.05273453           0.02001374
  3    -2           0.00374569           0.08019220           0.03043445
  3    -1           0.00374569           0.05586713           0.02120169
  3     0           0.00374569           0.04803562           0.01823182
  3     1           0.00374569           0.05586713           0.02120169
  3     2           0.00374569           0.08019220           0.03043445
  3     3           0.00374569           0.05273453           0.02001374
  4    -4           0.00006983           0.00811158           0.00208193
  4    -3           0.00006983           0.01610314           0.00413330
  4    -2           0.00006983           0.01173561           0.00301229
  4    -1           0.00006983           0.00945946           0.00242780
  4     0           0.00006983           0.00851505           0.00218563
  4     1           0.00006983           0.00945946           0.00242780
  4     2           0.00006983           0.01173561           0.00301229
  4     3           0.00006983           0.01610314           0.00413330
  4     4           0.00006983           0.00811158           0.00208193
