Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.64844157
Total DOS in Cell and MT Volumes =   24.65917407  21.19848398
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.86391159           0.75232647           0.48598295
  1    -1          -0.33424811           0.38053303           0.20975521
  1     0          -0.33424811           0.38053303           0.20975521
  1     1          -0.33424811           0.38053303           0.20975521
  2    -2           1.25747872           4.51904765           4.00303140
  2    -1           1.25747872           4.51904765           4.00303140
  2     0           1.25747872           4.51904765           4.00303140
  2     1           1.25747872           4.51904765           4.00303140
  2     2           1.25747872           4.51904765           4.00303140
  3    -3           0.00747627           0.02267120           0.00930008
  3    -2           0.00747627           0.02267120           0.00930008
  3    -1           0.00747627           0.02267120           0.00930008
  3     0           0.00747627           0.02267120           0.00930008
  3     1           0.00747627           0.02267120           0.00930008
  3     2           0.00747627           0.02267120           0.00930008
  3     3           0.00747627           0.02267120           0.00930008
  4    -4           0.00023713           0.00125688           0.00033087
  4    -3           0.00023713           0.00125688           0.00033087
  4    -2           0.00023713           0.00125688           0.00033087
  4    -1           0.00023713           0.00125688           0.00033087
  4     0           0.00023713           0.00125688           0.00033087
  4     1           0.00023713           0.00125688           0.00033087
  4     2           0.00023713           0.00125688           0.00033087
  4     3           0.00023713           0.00125688           0.00033087
  4     4           0.00023713           0.00125688           0.00033087
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.64844157
Total DOS in Cell and MT Volumes =   21.70963142  18.66555039
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.75904498           0.85020685           0.57939986
  1    -1          -0.21602456           0.48584063           0.27777120
  1     0          -0.21602456           0.48584063           0.27777120
  1     1          -0.21602456           0.48584063           0.27777120
  2    -2           0.68470849           3.85129337           3.44016862
  2    -1           0.68470849           3.85129337           3.44016862
  2     0           0.68470849           3.85129337           3.44016862
  2     1           0.68470849           3.85129337           3.44016862
  2     2           0.68470849           3.85129337           3.44016862
  3    -3           0.00300981           0.01923313           0.00704380
  3    -2           0.00300981           0.01923313           0.00704380
  3    -1           0.00300981           0.01923313           0.00704380
  3     0           0.00300981           0.01923313           0.00704380
  3     1           0.00300981           0.01923313           0.00704380
  3     2           0.00300981           0.01923313           0.00704380
  3     3           0.00300981           0.01923313           0.00704380
  4    -4           0.00009604           0.00120044           0.00029859
  4    -3           0.00009604           0.00120044           0.00029859
  4    -2           0.00009604           0.00120044           0.00029859
  4    -1           0.00009604           0.00120044           0.00029859
  4     0           0.00009604           0.00120044           0.00029859
  4     1           0.00009604           0.00120044           0.00029859
  4     2           0.00009604           0.00120044           0.00029859
  4     3           0.00009604           0.00120044           0.00029859
  4     4           0.00009604           0.00120044           0.00029859
