Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    0.96962622
Total DOS in Cell and MT Volumes =    0.71263449   0.45270506
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -2.33774669           0.41764361           0.35820589
  1    -1           0.03256539           0.06259614           0.02585339
  1     0           0.03256539           0.06259614           0.02585339
  1     1           0.03256539           0.06259614           0.02585339
  2    -2           0.00114403           0.01243877           0.00272085
  2    -1           0.00114403           0.00152331           0.00033209
  2     0           0.00114403           0.02335423           0.00510961
  2     1           0.00114403           0.00152331           0.00033209
  2     2           0.00114403           0.01243877           0.00272085
  3    -3           0.00002772           0.00870608           0.00098371
  3    -2           0.00002772           0.00154016           0.00017394
  3    -1           0.00002772           0.00643929           0.00072753
  3     0           0.00002772           0.01210627           0.00136797
  3     1           0.00002772           0.00643929           0.00072753
  3     2           0.00002772           0.00154016           0.00017394
  3     3           0.00002772           0.00870608           0.00098371
  4    -4           0.00000046           0.00177491           0.00009943
  4    -3           0.00000046           0.00031818           0.00001782
  4    -2           0.00000046           0.00067842           0.00003801
  4    -1           0.00000046           0.00084645           0.00004737
  4     0           0.00000046           0.00321079           0.00017994
  4     1           0.00000046           0.00084645           0.00004737
  4     2           0.00000046           0.00067842           0.00003801
  4     3           0.00000046           0.00031818           0.00001782
  4     4           0.00000046           0.00177491           0.00009943
