Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.76550035
Total DOS in Cell and MT Volumes =   14.69402176  11.28951577
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.02497001           0.62422865           0.39016525
  1    -1          -0.43141066           1.09067745           0.60550588
  1     0          -0.43141066           1.09067745           0.60550588
  1     1          -0.43141066           1.09067745           0.60550588
  2    -2           1.27696265           1.82069213           1.60268279
  2    -1           1.27696265           2.65489152           2.33698576
  2     0           1.27696265           0.98649275           0.86837982
  2     1           1.27696265           2.65489152           2.33698576
  2     2           1.27696265           1.82069213           1.60268279
  3    -3           0.00979565           0.09084042           0.03808840
  3    -2           0.00979565           0.11509076           0.04825487
  3    -1           0.00979565           0.10715749           0.04492736
  3     0           0.00979565           0.06636480           0.02782996
  3     1           0.00979565           0.10715749           0.04492736
  3     2           0.00979565           0.11509076           0.04825487
  3     3           0.00979565           0.09084042           0.03808840
  4    -4           0.00032897           0.01045871           0.00279259
  4    -3           0.00032897           0.03222998           0.00860714
  4    -2           0.00032897           0.02143927           0.00572537
  4    -1           0.00032897           0.01536238           0.00410195
  4     0           0.00032897           0.00857791           0.00229066
  4     1           0.00032897           0.01536238           0.00410195
  4     2           0.00032897           0.02143927           0.00572537
  4     3           0.00032897           0.03222998           0.00860714
  4     4           0.00032897           0.01045871           0.00279259
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.76550035
Total DOS in Cell and MT Volumes =   25.30094412  21.92177135
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.83221679           0.48140889           0.32865791
  1    -1          -0.24369396           0.88879990           0.50928213
  1     0          -0.24369396           0.88879990           0.50928213
  1     1          -0.24369396           0.88879990           0.50928213
  2    -2           1.02291117           3.88498685           3.59411938
  2    -1           1.02291117           5.87976268           5.43999915
  2     0           1.02291117           1.89021103           1.74823962
  2     1           1.02291117           5.87976268           5.43999915
  2     2           1.02291117           3.88498685           3.59411938
  3    -3           0.00261426           0.07478806           0.02721880
  3    -2           0.00261426           0.09766340           0.03554325
  3    -1           0.00261426           0.09067997           0.03300100
  3     0           0.00261426           0.05095019           0.01854550
  3     1           0.00261426           0.09067997           0.03300100
  3     2           0.00261426           0.09766340           0.03554325
  3     3           0.00261426           0.07478806           0.02721880
  4    -4           0.00007531           0.00972067           0.00240910
  4    -3           0.00007531           0.03007818           0.00745559
  4    -2           0.00007531           0.02000482           0.00495860
  4    -1           0.00007531           0.01445438           0.00358230
  4     0           0.00007531           0.00769630           0.00190760
  4     1           0.00007531           0.01445438           0.00358230
  4     2           0.00007531           0.02000482           0.00495860
  4     3           0.00007531           0.03007818           0.00745559
  4     4           0.00007531           0.00972067           0.00240910
