Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.39355472
Total DOS in Cell and MT Volumes =   32.17981817  26.55129615
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.44134252           0.62911845           0.44286954
  1    -1          -0.11825728           1.73288333           0.97368966
  1     0          -0.11825728           1.73288333           0.97368966
  1     1          -0.11825728           1.73288333           0.97368966
  2    -2           1.06346333           4.59943591           4.16472629
  2    -1           1.06346333           6.72735656           6.09242298
  2     0           1.06346333           2.47151527           2.23702960
  2     1           1.06346333           6.72735656           6.09242298
  2     2           1.06346333           4.59943591           4.16472629
  3    -3           0.00269620           0.12943428           0.04914755
  3    -2           0.00269620           0.16596159           0.06301537
  3    -1           0.00269620           0.16625893           0.06312599
  3     0           0.00269620           0.07419732           0.02817989
  3     1           0.00269620           0.16625893           0.06312599
  3     2           0.00269620           0.16596159           0.06301537
  3     3           0.00269620           0.12943428           0.04914755
  4    -4           0.00006735           0.01634265           0.00407876
  4    -3           0.00006735           0.04081239           0.01018818
  4    -2           0.00006735           0.02827156           0.00705747
  4    -1           0.00006735           0.02292851           0.00572231
  4     0           0.00006735           0.01273236           0.00317834
  4     1           0.00006735           0.02292851           0.00572231
  4     2           0.00006735           0.02827156           0.00705747
  4     3           0.00006735           0.04081239           0.01018818
  4     4           0.00006735           0.01634265           0.00407876
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.39355472
Total DOS in Cell and MT Volumes =   45.47188399  39.18824043
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.39061173           0.63740003           0.46585465
  1    -1          -0.05912885           1.62808129           0.95735739
  1     0          -0.05912885           1.62808129           0.95735739
  1     1          -0.05912885           1.62808129           0.95735739
  2    -2           0.49932912           7.11091456           6.49614384
  2    -1           0.49932912          10.39596922           9.50084272
  2     0           0.49932912           3.82585989           3.49144497
  2     1           0.49932912          10.39596922           9.50084272
  2     2           0.49932912           7.11091456           6.49614384
  3    -3           0.00107064           0.11857237           0.04123915
  3    -2           0.00107064           0.15211093           0.05290218
  3    -1           0.00107064           0.15331415           0.05331907
  3     0           0.00107064           0.06645971           0.02311926
  3     1           0.00107064           0.15331415           0.05331907
  3     2           0.00107064           0.15211093           0.05290218
  3     3           0.00107064           0.11857237           0.04123915
  4    -4           0.00002432           0.01562493           0.00373170
  4    -3           0.00002432           0.03233075           0.00772359
  4    -2           0.00002432           0.02292007           0.00547533
  4    -1           0.00002432           0.02120424           0.00506409
  4     0           0.00002432           0.01199807           0.00286605
  4     1           0.00002432           0.02120424           0.00506409
  4     2           0.00002432           0.02292007           0.00547533
  4     3           0.00002432           0.03233075           0.00772359
  4     4           0.00002432           0.01562493           0.00373170
