Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.29509012
Total DOS in Cell and MT Volumes =    9.85433505   8.20777066
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.52666299           0.34009288           0.20060216
  1    -1          -0.79372332           0.21177814           0.13140949
  1     0          -0.79372332           0.21177814           0.13140949
  1     1          -0.79372332           0.21177814           0.13140949
  2    -2           1.32888379           1.70455935           1.49132374
  2    -1           1.32888379           1.70455935           1.49132374
  2     0           1.32888379           1.70455935           1.49132374
  2     1           1.32888379           1.70455935           1.49132374
  2     2           1.32888379           1.70455935           1.49132374
  3    -3           0.02488477           0.04647566           0.02108963
  3    -2           0.02488477           0.04647566           0.02108963
  3    -1           0.02488477           0.04647566           0.02108963
  3     0           0.02488477           0.04647566           0.02108963
  3     1           0.02488477           0.04647566           0.02108963
  3     2           0.02488477           0.04647566           0.02108963
  3     3           0.02488477           0.04647566           0.02108963
  4    -4           0.00104874           0.00342015           0.00096599
  4    -3           0.00104874           0.00342015           0.00096599
  4    -2           0.00104874           0.00342015           0.00096599
  4    -1           0.00104874           0.00342015           0.00096599
  4     0           0.00104874           0.00342015           0.00096599
  4     1           0.00104874           0.00342015           0.00096599
  4     2           0.00104874           0.00342015           0.00096599
  4     3           0.00104874           0.00342015           0.00096599
  4     4           0.00104874           0.00342015           0.00096599
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.29509012
Total DOS in Cell and MT Volumes =   12.05814765  10.12588243
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.37524382           0.39861513           0.24607071
  1    -1          -0.60629201           0.27074894           0.15704386
  1     0          -0.60629201           0.27074894           0.15704386
  1     1          -0.60629201           0.27074894           0.15704386
  2    -2           0.84152942           2.11466842           1.86124322
  2    -1           0.84152942           2.11466842           1.86124322
  2     0           0.84152942           2.11466842           1.86124322
  2     1           0.84152942           2.11466842           1.86124322
  2     2           0.84152942           2.11466842           1.86124322
  3    -3           0.00638561           0.03505598           0.01357554
  3    -2           0.00638561           0.03505598           0.01357554
  3    -1           0.00638561           0.03505598           0.01357554
  3     0           0.00638561           0.03505598           0.01357554
  3     1           0.00638561           0.03505598           0.01357554
  3     2           0.00638561           0.03505598           0.01357554
  3     3           0.00638561           0.03505598           0.01357554
  4    -4           0.00023327           0.00317242           0.00082614
  4    -3           0.00023327           0.00317242           0.00082614
  4    -2           0.00023327           0.00317242           0.00082614
  4    -1           0.00023327           0.00317242           0.00082614
  4     0           0.00023327           0.00317242           0.00082614
  4     1           0.00023327           0.00317242           0.00082614
  4     2           0.00023327           0.00317242           0.00082614
  4     3           0.00023327           0.00317242           0.00082614
  4     4           0.00023327           0.00317242           0.00082614
