Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.72912068
Total DOS in Cell and MT Volumes =   22.50575618  17.03126806
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.99554155           1.63494214           1.05405361
  1    -1          -0.40465712           1.85034548           1.01696333
  1     0          -0.40465712           1.85034548           1.01696333
  1     1          -0.40465712           1.85034548           1.01696333
  2    -2           1.16815503           2.74998509           2.42742450
  2    -1           1.16815503           3.13045660           2.76321026
  2     0           1.16815503           2.36951357           2.09163874
  2     1           1.16815503           3.13045660           2.76321026
  2     2           1.16815503           2.74998509           2.42742450
  3    -3           0.00858772           0.12430658           0.05072375
  3    -2           0.00858772           0.15950042           0.06508156
  3    -1           0.00858772           0.18285770           0.07461401
  3     0           0.00858772           0.03647990           0.01488836
  3     1           0.00858772           0.18285770           0.07461401
  3     2           0.00858772           0.15950042           0.06508156
  3     3           0.00858772           0.12430658           0.05072375
  4    -4           0.00028887           0.00957669           0.00251589
  4    -3           0.00028887           0.04772700           0.01253992
  4    -2           0.00028887           0.03427527           0.00900569
  4    -1           0.00028887           0.01203348           0.00316105
  4     0           0.00028887           0.01234649           0.00324408
  4     1           0.00028887           0.01203348           0.00316105
  4     2           0.00028887           0.03427527           0.00900569
  4     3           0.00028887           0.04772700           0.01253992
  4     4           0.00028887           0.00957669           0.00251589
