Atom: Au, Spin: 1, Partial Phase Shift and DOS at Energy =    0.53471101
Total DOS in Cell and MT Volumes =    3.47811742   2.74875837
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.24954007           0.78118774           0.63468486
  1    -1          -0.01822104           0.53396951           0.36176269
  1     0          -0.01822104           0.53473933           0.36176269
  1     1          -0.01822104           0.53550915           0.36176269
  2    -2           2.93508938           0.20713615           0.19783554
  2    -1           2.93701976           0.22159395           0.21461523
  2     0           2.93315899           0.19260831           0.18105586
  2     1           2.93701976           0.22163509           0.21461523
  2     2           2.93508937           0.20708669           0.19783554
  3    -3           0.00344340           0.00436291           0.00277393
  3    -2           0.00446079           0.00616310           0.00309434
  3    -1           0.00379814           0.00377522           0.00210117
  3     0           0.00291132           0.00723184           0.00378307
  3     1           0.00379817           0.00390096           0.00210117
  3     2           0.00446079           0.00615636           0.00309434
  3     3           0.00344344           0.00602828           0.00277393
  4    -4           0.00005555           0.00050433           0.00045416
  4    -3           0.00013384           0.00033385           0.00016180
  4    -2           0.00010184          -0.00036729           0.00026400
  4    -1           0.00010640           0.00169786           0.00057485
  4     0          -0.00001312           0.00007931           0.00019648
  4     1           0.00010640           0.00169826           0.00057485
  4     2           0.00010184          -0.00048289           0.00026400
  4     3           0.00013384           0.00037539           0.00016180
  4     4           0.00005555           0.00119403           0.00045416
