Atom: Au, Spin: 1, Partial Phase Shift and DOS at Energy =    0.53471101
Total DOS in Cell and MT Volumes =    4.53223859   3.55029852
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.24954007           1.13472516           0.92446324
  1    -1          -0.01822104           0.66603178           0.44943324
  1     0          -0.01822104           0.66680160           0.44943324
  1     1          -0.01822104           0.66757142           0.44943324
  2    -2           2.93508938           0.25809724           0.24460489
  2    -1           2.93701976           0.25419063           0.24607152
  2     0           2.93315899           0.26193382           0.24313826
  2     1           2.93701976           0.25423176           0.24607152
  2     2           2.93508937           0.25804779           0.24460489
  3    -3           0.00344340           0.01483136           0.00719126
  3    -2           0.00446079           0.01364039           0.00735268
  3    -1           0.00379814           0.01416695           0.00724916
  3     0           0.00291132           0.01781540           0.00710441
  3     1           0.00379817           0.01429268           0.00724916
  3     2           0.00446079           0.01363365           0.00735268
  3     3           0.00344344           0.01649673           0.00719126
  4    -4           0.00005555           0.00022578           0.00026241
  4    -3           0.00013384           0.00062790           0.00026121
  4    -2           0.00010184           0.00090243           0.00025946
  4    -1           0.00010640           0.00075387           0.00025896
  4     0          -0.00001312           0.00009422           0.00026980
  4     1           0.00010640           0.00075427           0.00025896
  4     2           0.00010184           0.00078683           0.00025946
  4     3           0.00013384           0.00066944           0.00026121
  4     4           0.00005555           0.00091548           0.00026241
