Atom: Ag, Spin: 1, Partial Phase Shift and DOS at Energy =    0.46425986
Total DOS in Cell and MT Volumes =    4.31413860   3.34606690
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.12410702           1.24248288           1.01257556
  1    -1           0.03744814           0.65619092           0.44450636
  1     0           0.03744814           0.65619092           0.44450636
  1     1           0.03744814           0.65619092           0.44450636
  2    -2           3.01225064           0.20775841           0.19435120
  2    -1           3.01225064           0.20775841           0.19435120
  2     0           3.01225064           0.20775841           0.19435120
  2     1           3.01225064           0.20775841           0.19435120
  2     2           3.01225064           0.20775841           0.19435120
  3    -3           0.00190373           0.00868376           0.00387452
  3    -2           0.00190373           0.00868376           0.00387452
  3    -1           0.00190373           0.00868376           0.00387452
  3     0           0.00190373           0.00868376           0.00387452
  3     1           0.00190373           0.00868376           0.00387452
  3     2           0.00190373           0.00868376           0.00387452
  3     3           0.00190373           0.00868376           0.00387452
  4    -4           0.00004579           0.00038940           0.00012163
  4    -3           0.00004579           0.00038940           0.00012163
  4    -2           0.00004579           0.00038940           0.00012163
  4    -1           0.00004579           0.00038940           0.00012163
  4     0           0.00004579           0.00038940           0.00012163
  4     1           0.00004579           0.00038940           0.00012163
  4     2           0.00004579           0.00038940           0.00012163
  4     3           0.00004579           0.00038940           0.00012163
  4     4           0.00004579           0.00038940           0.00012163
