Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    0.53246366
Total DOS in Cell and MT Volumes =    1.42492122   1.01201518
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -2.08852200           0.99613390           0.85006510
  1    -1           0.02562153           0.12958419           0.05126148
  1     0           0.02562153           0.12958419           0.05126148
  1     1           0.02562153           0.12958419           0.05126148
  2    -2           0.00062636           0.00758979           0.00158870
  2    -1           0.00062636           0.00758979           0.00158870
  2     0           0.00062636           0.00758979           0.00158870
  2     1           0.00062636           0.00758979           0.00158870
  2     2           0.00062636           0.00758979           0.00158870
  3    -3           0.00001059           0.00028845           0.00003122
  3    -2           0.00001059           0.00028845           0.00003122
  3    -1           0.00001059           0.00028845           0.00003122
  3     0           0.00001059           0.00028845           0.00003122
  3     1           0.00001059           0.00028845           0.00003122
  3     2           0.00001059           0.00028845           0.00003122
  3     3           0.00001059           0.00028845           0.00003122
  4    -4           0.00000012           0.00000740           0.00000040
  4    -3           0.00000012           0.00000740           0.00000040
  4    -2           0.00000012           0.00000740           0.00000040
  4    -1           0.00000012           0.00000740           0.00000040
  4     0           0.00000012           0.00000740           0.00000040
  4     1           0.00000012           0.00000740           0.00000040
  4     2           0.00000012           0.00000740           0.00000040
  4     3           0.00000012           0.00000740           0.00000040
  4     4           0.00000012           0.00000740           0.00000040
