Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.08008662
Total DOS in Cell and MT Volumes =   10.81936786   8.22943890
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.35761438           0.81657685           0.49642945
  1    -1          -0.65807867           0.77813380           0.44647671
  1     0          -0.65807867           0.77813380           0.44647671
  1     1          -0.65807867           0.77813380           0.44647671
  2    -2           1.23556203           1.33926673           1.17367691
  2    -1           1.23556203           1.61553358           1.41568734
  2     0           1.23556203           1.06299987           0.93166648
  2     1           1.23556203           1.61553358           1.41568734
  2     2           1.23556203           1.33926673           1.17367691
  3    -3           0.01740630           0.07383132           0.03201972
  3    -2           0.01740630           0.10474092           0.04542411
  3    -1           0.01740630           0.07525523           0.03263526
  3     0           0.01740630           0.07169546           0.03109640
  3     1           0.01740630           0.07525523           0.03263526
  3     2           0.01740630           0.10474092           0.04542411
  3     3           0.01740630           0.07383132           0.03201972
  4    -4           0.00069413           0.00928808           0.00254691
  4    -3           0.00069413           0.01944714           0.00533288
  4    -2           0.00069413           0.01328499           0.00364310
  4    -1           0.00069413           0.01135543           0.00311371
  4     0           0.00069413           0.00968741           0.00265659
  4     1           0.00069413           0.01135543           0.00311371
  4     2           0.00069413           0.01328499           0.00364310
  4     3           0.00069413           0.01944714           0.00533288
  4     4           0.00069413           0.00928808           0.00254691
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.08008662
Total DOS in Cell and MT Volumes =   15.33164196  12.19355992
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.24318973           0.70957387           0.45391664
  1    -1          -0.50405961           0.84863798           0.48007341
  1     0          -0.50405961           0.84863798           0.48007341
  1     1          -0.50405961           0.84863798           0.48007341
  2    -2           0.72098672           2.14722281           1.88491926
  2    -1           0.72098672           2.91205181           2.55640225
  2     0           0.72098672           1.38239381           1.21343628
  2     1           0.72098672           2.91205181           2.55640225
  2     2           0.72098672           2.14722281           1.88491926
  3    -3           0.00356590           0.05812385           0.02191006
  3    -2           0.00356590           0.08623598           0.03250703
  3    -1           0.00356590           0.06080888           0.02292108
  3     0           0.00356590           0.05409631           0.02039351
  3     1           0.00356590           0.06080888           0.02292108
  3     2           0.00356590           0.08623598           0.03250703
  3     3           0.00356590           0.05812385           0.02191006
  4    -4           0.00007452           0.00868716           0.00221720
  4    -3           0.00007452           0.01861748           0.00475183
  4    -2           0.00007452           0.01299219           0.00331609
  4    -1           0.00007452           0.01073736           0.00274038
  4     0           0.00007452           0.00870902           0.00222291
  4     1           0.00007452           0.01073736           0.00274038
  4     2           0.00007452           0.01299219           0.00331609
  4     3           0.00007452           0.01861748           0.00475183
  4     4           0.00007452           0.00868716           0.00221720
