Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.86639326
Total DOS in Cell and MT Volumes =   16.98402080  14.32200276
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.15133771           0.57480405           0.35923415
  1    -1          -0.50918404           0.32369005           0.17992989
  1     0          -0.50918404           0.32369005           0.17992989
  1     1          -0.50918404           0.32369005           0.17992989
  2    -2           1.20199745           3.03292654           2.66231545
  2    -1           1.20199745           3.03292654           2.66231545
  2     0           1.20199745           3.03292654           2.66231545
  2     1           1.20199745           3.03292654           2.66231545
  2     2           1.20199745           3.03292654           2.66231545
  3    -3           0.01179831           0.03591396           0.01506838
  3    -2           0.01179831           0.03591396           0.01506838
  3    -1           0.01179831           0.03591396           0.01506838
  3     0           0.01179831           0.03591396           0.01506838
  3     1           0.01179831           0.03591396           0.01506838
  3     2           0.01179831           0.03591396           0.01506838
  3     3           0.01179831           0.03591396           0.01506838
  4    -4           0.00042758           0.00245735           0.00065812
  4    -3           0.00042758           0.00245735           0.00065812
  4    -2           0.00042758           0.00245735           0.00065812
  4    -1           0.00042758           0.00245735           0.00065812
  4     0           0.00042758           0.00245735           0.00065812
  4     1           0.00042758           0.00245735           0.00065812
  4     2           0.00042758           0.00245735           0.00065812
  4     3           0.00042758           0.00245735           0.00065812
  4     4           0.00042758           0.00245735           0.00065812
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.86639326
Total DOS in Cell and MT Volumes =   27.43010227  24.58944367
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.97315854           0.70027813           0.47739589
  1    -1          -0.32148860           0.44341853           0.25396072
  1     0          -0.32148860           0.44341853           0.25396072
  1     1          -0.32148860           0.44341853           0.25396072
  2    -2           0.98642672           5.03541229           4.65430229
  2    -1           0.98642672           5.03541229           4.65430229
  2     0           0.98642672           5.03541229           4.65430229
  2     1           0.98642672           5.03541229           4.65430229
  2     2           0.98642672           5.03541229           4.65430229
  3    -3           0.00185382           0.02882252           0.01049957
  3    -2           0.00185382           0.02882252           0.01049957
  3    -1           0.00185382           0.02882252           0.01049957
  3     0           0.00185382           0.02882252           0.01049957
  3     1           0.00185382           0.02882252           0.01049957
  3     2           0.00185382           0.02882252           0.01049957
  3     3           0.00185382           0.02882252           0.01049957
  4    -4           0.00001648           0.00230549           0.00057302
  4    -3           0.00001648           0.00230549           0.00057302
  4    -2           0.00001648           0.00230549           0.00057302
  4    -1           0.00001648           0.00230549           0.00057302
  4     0           0.00001648           0.00230549           0.00057302
  4     1           0.00001648           0.00230549           0.00057302
  4     2           0.00001648           0.00230549           0.00057302
  4     3           0.00001648           0.00230549           0.00057302
  4     4           0.00001648           0.00230549           0.00057302
