Atom: Hf, Spin: 1, Partial Phase Shift and DOS at Energy =    0.71779156
Total DOS in Cell and MT Volumes =   17.38640502  14.80190991
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.01417055           0.76423039           0.55506452
  1    -1          -0.44841797           0.41760898           0.26142708
  1     0          -0.44841797           0.41760898           0.26142708
  1     1          -0.44841797           0.41760898           0.26142708
  2    -2           0.95708785           3.01780975           2.66543436
  2    -1           0.95708785           3.01780975           2.66543436
  2     0           0.95708785           3.01780975           2.66543436
  2     1           0.95708785           3.01780975           2.66543436
  2     2           0.95708785           3.01780975           2.66543436
  3    -3           0.00882276           0.04004271           0.01934176
  3    -2           0.00882276           0.04004271           0.01934176
  3    -1           0.00882276           0.04004271           0.01934176
  3     0           0.00882276           0.04004271           0.01934176
  3     1           0.00882276           0.04004271           0.01934176
  3     2           0.00882276           0.04004271           0.01934176
  3     3           0.00882276           0.04004271           0.01934176
