Atom: Hf, Spin: 1, Partial Phase Shift and DOS at Energy =    0.71779156
Total DOS in Cell and MT Volumes =   12.86307238  10.30992738
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.01417055           0.28948939           0.21025766
  1    -1          -0.44841797           1.01920537           0.63803198
  1     0          -0.44841797           1.01920537           0.63803198
  1     1          -0.44841797           1.01920537           0.63803198
  2    -2           0.95708785           1.77853893           1.57086734
  2    -1           0.95708785           1.85394731           1.63747064
  2     0           0.95708785           1.70313056           1.50426405
  2     1           0.95708785           1.85394731           1.63747064
  2     2           0.95708785           1.77853893           1.57086734
  3    -3           0.00882276           0.06941311           0.03352850
  3    -2           0.00882276           0.10589086           0.05114829
  3    -1           0.00882276           0.04744623           0.02291787
  3     0           0.00882276           0.10236344           0.04944445
  3     1           0.00882276           0.04744623           0.02291787
  3     2           0.00882276           0.10589086           0.05114829
  3     3           0.00882276           0.06941311           0.03352850
