Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.21003483
Total DOS in Cell and MT Volumes =   10.75767105   8.98073878
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.45955208           0.36931881           0.21911474
  1    -1          -0.74134172           0.22427664           0.13588406
  1     0          -0.74134172           0.22427664           0.13588406
  1     1          -0.74134172           0.22427664           0.13588406
  2    -2           1.32243729           1.87590006           1.64162392
  2    -1           1.32243729           1.87590006           1.64162392
  2     0           1.32243729           1.87590006           1.64162392
  2     1           1.32243729           1.87590006           1.64162392
  2     2           1.32243729           1.87590006           1.64162392
  3    -3           0.02215683           0.04392659           0.01969413
  3    -2           0.02215683           0.04392659           0.01969413
  3    -1           0.02215683           0.04392659           0.01969413
  3     0           0.02215683           0.04392659           0.01969413
  3     1           0.02215683           0.04392659           0.01969413
  3     2           0.02215683           0.04392659           0.01969413
  3     3           0.02215683           0.04392659           0.01969413
  4    -4           0.00091159           0.00317065           0.00088815
  4    -3           0.00091159           0.00317065           0.00088815
  4    -2           0.00091159           0.00317065           0.00088815
  4    -1           0.00091159           0.00317065           0.00088815
  4     0           0.00091159           0.00317065           0.00088815
  4     1           0.00091159           0.00317065           0.00088815
  4     2           0.00091159           0.00317065           0.00088815
  4     3           0.00091159           0.00317065           0.00088815
  4     4           0.00091159           0.00317065           0.00088815
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.21003483
Total DOS in Cell and MT Volumes =   12.78760342  10.74794365
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.31431893           0.43102120           0.26858525
  1    -1          -0.56145359           0.28757416           0.16531404
  1     0          -0.56145359           0.28757416           0.16531404
  1     1          -0.56145359           0.28757416           0.16531404
  2    -2           0.82476565           2.24631520           1.97716635
  2    -1           0.82476565           2.24631520           1.97716635
  2     0           0.82476565           2.24631520           1.97716635
  2     1           0.82476565           2.24631520           1.97716635
  2     2           0.82476565           2.24631520           1.97716635
  3    -3           0.00594976           0.03367281           0.01295712
  3    -2           0.00594976           0.03367281           0.01295712
  3    -1           0.00594976           0.03367281           0.01295712
  3     0           0.00594976           0.03367281           0.01295712
  3     1           0.00594976           0.03367281           0.01295712
  3     2           0.00594976           0.03367281           0.01295712
  3     3           0.00594976           0.03367281           0.01295712
  4    -4           0.00021544           0.00295268           0.00076497
  4    -3           0.00021544           0.00295268           0.00076497
  4    -2           0.00021544           0.00295268           0.00076497
  4    -1           0.00021544           0.00295268           0.00076497
  4     0           0.00021544           0.00295268           0.00076497
  4     1           0.00021544           0.00295268           0.00076497
  4     2           0.00021544           0.00295268           0.00076497
  4     3           0.00021544           0.00295268           0.00076497
  4     4           0.00021544           0.00295268           0.00076497
