Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.50744608
Total DOS in Cell and MT Volumes =   25.67250580  20.50587584
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.64147269           0.49026372           0.33076674
  1    -1          -0.21214751           1.71633167           0.95048578
  1     0          -0.21214751           1.71633167           0.95048578
  1     1          -0.21214751           1.71633167           0.95048578
  2    -2           1.20188617           3.49041372           3.12437453
  2    -1           1.20188617           4.90867293           4.39402887
  2     0           1.20188617           2.07215450           1.85472019
  2     1           1.20188617           4.90867293           4.39402887
  2     2           1.20188617           3.49041372           3.12437453
  3    -3           0.00471885           0.12406683           0.04915675
  3    -2           0.00471885           0.15826478           0.06270657
  3    -1           0.00471885           0.16461055           0.06521846
  3     0           0.00471885           0.06325126           0.02506418
  3     1           0.00471885           0.16461055           0.06521846
  3     2           0.00471885           0.15826478           0.06270657
  3     3           0.00471885           0.12406683           0.04915675
  4    -4           0.00013454           0.01926725           0.00495240
  4    -3           0.00013454           0.02971149           0.00763781
  4    -2           0.00013454           0.02071249           0.00532452
  4    -1           0.00013454           0.02741628           0.00704676
  4     0           0.00013454           0.01156868           0.00297407
  4     1           0.00013454           0.02741628           0.00704676
  4     2           0.00013454           0.02071249           0.00532452
  4     3           0.00013454           0.02971149           0.00763781
  4     4           0.00013454           0.01926725           0.00495240
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.50744608
Total DOS in Cell and MT Volumes =   36.16720171  30.21789766
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.55813216           0.48063553           0.33992464
  1    -1          -0.12067006           1.83501871           1.06541005
  1     0          -0.12067006           1.83501871           1.06541005
  1     1          -0.12067006           1.83501871           1.06541005
  2    -2           0.61130252           5.36707769           4.84637245
  2    -1           0.61130252           7.69802097           6.95285396
  2     0           0.61130252           3.03613440           2.73989094
  2     1           0.61130252           7.69802097           6.95285396
  2     2           0.61130252           5.36707769           4.84637245
  3    -3           0.00200730           0.10778036           0.03862658
  3    -2           0.00200730           0.13926371           0.04990963
  3    -1           0.00200730           0.14462555           0.05182967
  3     0           0.00200730           0.05251257           0.01882195
  3     1           0.00200730           0.14462555           0.05182967
  3     2           0.00200730           0.13926371           0.04990963
  3     3           0.00200730           0.10778036           0.03862658
  4    -4           0.00005699           0.01824384           0.00446036
  4    -3           0.00005699           0.02373795           0.00580433
  4    -2           0.00005699           0.01662310           0.00406466
  4    -1           0.00005699           0.02571973           0.00628792
  4     0           0.00005699           0.01067728           0.00261087
  4     1           0.00005699           0.02571973           0.00628792
  4     2           0.00005699           0.01662310           0.00406466
  4     3           0.00005699           0.02373795           0.00580433
  4     4           0.00005699           0.01824384           0.00446036
