Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.73328887
Total DOS in Cell and MT Volumes =    2.70300110   2.48826754
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.39942446           0.22130455           0.16736202
  1    -1          -0.02133272           0.11153483           0.07061477
  1     0          -0.02133272           0.15847836           0.10033559
  1     1          -0.02133272           0.11153483           0.07061477
  2    -2           2.84298313           0.46088307           0.45982366
  2    -1           2.84298313           0.36059275           0.35976387
  2     0           2.84298313           0.43229467           0.43130097
  2     1           2.84298313           0.36059275           0.35976387
  2     2           2.84298313           0.46088307           0.45982366
  3    -3           0.00193119           0.00197288           0.00075546
  3    -2           0.00193119           0.00317869           0.00121718
  3    -1           0.00193119           0.00288038           0.00110296
  3     0           0.00193119           0.00324623           0.00124305
  3     1           0.00193119           0.00288038           0.00110296
  3     2           0.00193119           0.00317869           0.00121718
  3     3           0.00193119           0.00197288           0.00075546
  4    -4           0.00005674           0.00036114           0.00009494
  4    -3           0.00005674           0.00048049           0.00012632
  4    -2           0.00005674           0.00126677           0.00033303
  4    -1           0.00005674           0.00060297           0.00015852
  4     0           0.00005674           0.00016933           0.00004452
  4     1           0.00005674           0.00060297           0.00015852
  4     2           0.00005674           0.00126677           0.00033303
  4     3           0.00005674           0.00048049           0.00012632
  4     4           0.00005674           0.00036114           0.00009494
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.73328887
Total DOS in Cell and MT Volumes =    7.70331386   7.31368428
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.41970305           0.02715565           0.02039055
  1    -1          -0.02946114           0.15033496           0.09467253
  1     0          -0.02946114           0.13373495           0.08421878
  1     1          -0.02946114           0.15033496           0.09467253
  2    -2           2.37475049           0.90721634           0.89214444
  2    -1           2.37475049           2.19978829           2.16324244
  2     0           2.37475049           0.86342046           0.84907616
  2     1           2.37475049           2.19978829           2.16324244
  2     2           2.37475049           0.90721634           0.89214444
  3    -3           0.00197105           0.02819847           0.01079016
  3    -2           0.00197105           0.01250931           0.00478670
  3    -1           0.00197105           0.02652620           0.01015026
  3     0           0.00197105           0.00477076           0.00182553
  3     1           0.00197105           0.02652620           0.01015026
  3     2           0.00197105           0.01250931           0.00478670
  3     3           0.00197105           0.02819847           0.01079016
  4    -4           0.00005943           0.00363312           0.00095592
  4    -3           0.00005943           0.00241324           0.00063496
  4    -2           0.00005943           0.00190099           0.00050018
  4    -1           0.00005943           0.00275659           0.00072529
  4     0           0.00005943           0.00367703           0.00096748
  4     1           0.00005943           0.00275659           0.00072529
  4     2           0.00005943           0.00190099           0.00050018
  4     3           0.00005943           0.00241324           0.00063496
  4     4           0.00005943           0.00363312           0.00095592
