Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.00642459
Total DOS in Cell and MT Volumes =   13.48736428  10.26436769
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.29098187           0.98578841           0.60463798
  1    -1          -0.60850587           0.97888955           0.55450942
  1     0          -0.60850587           0.97888955           0.55450942
  1     1          -0.60850587           0.97888955           0.55450942
  2    -2           1.22407190           1.64943720           1.44565208
  2    -1           1.22407190           2.15470689           1.88840005
  2     0           1.22407190           1.14416751           1.00290412
  2     1           1.22407190           2.15470689           1.88840005
  2     2           1.22407190           1.64943720           1.44565208
  3    -3           0.01537798           0.08407115           0.03604980
  3    -2           0.01537798           0.12092583           0.05185260
  3    -1           0.01537798           0.08876850           0.03806167
  3     0           0.01537798           0.07702513           0.03303199
  3     1           0.01537798           0.08876850           0.03806167
  3     2           0.01537798           0.12092583           0.05185260
  3     3           0.01537798           0.08407115           0.03604980
  4    -4           0.00059553           0.01012547           0.00275444
  4    -3           0.00059553           0.02730517           0.00742810
  4    -2           0.00059553           0.01792629           0.00487668
  4    -1           0.00059553           0.01352560           0.00367930
  4     0           0.00059553           0.01013040           0.00275593
  4     1           0.00059553           0.01352560           0.00367930
  4     2           0.00059553           0.01792629           0.00487668
  4     3           0.00059553           0.02730517           0.00742810
  4     4           0.00059553           0.01012547           0.00275444
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.00642459
Total DOS in Cell and MT Volumes =   19.21348069  15.35299681
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.18151359           0.89180435           0.57601810
  1    -1          -0.46200166           1.01875152           0.57526346
  1     0          -0.46200166           1.01875152           0.57526346
  1     1          -0.46200166           1.01875152           0.57526346
  2    -2           0.70744555           2.68680051           2.36117079
  2    -1           0.70744555           3.83103725           3.36696958
  2     0           0.70744555           1.54256377           1.35537200
  2     1           0.70744555           3.83103725           3.36696958
  2     2           0.70744555           2.68680051           2.36117079
  3    -3           0.00339170           0.06706303           0.02511954
  3    -2           0.00339170           0.10049196           0.03764098
  3    -1           0.00339170           0.07284894           0.02728541
  3     0           0.00339170           0.05838416           0.02187074
  3     1           0.00339170           0.07284894           0.02728541
  3     2           0.00339170           0.10049196           0.03764098
  3     3           0.00339170           0.06706303           0.02511954
  4    -4           0.00007703           0.00945643           0.00240082
  4    -3           0.00007703           0.02827954           0.00717992
  4    -2           0.00007703           0.01858764           0.00471924
  4    -1           0.00007703           0.01313222           0.00333398
  4     0           0.00007703           0.00907880           0.00230506
  4     1           0.00007703           0.01313222           0.00333398
  4     2           0.00007703           0.01858764           0.00471924
  4     3           0.00007703           0.02827954           0.00717992
  4     4           0.00007703           0.00945643           0.00240082
