Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67591885
Total DOS in Cell and MT Volumes =   23.45344377  20.08795024
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.91654874           0.73775520           0.47600268
  1    -1          -0.35994311           0.38463044           0.21135263
  1     0          -0.35994311           0.38463044           0.21135263
  1     1          -0.35994311           0.38463044           0.21135263
  2    -2           1.20527478           4.27362636           3.78017150
  2    -1           1.20527478           4.27362636           3.78017150
  2     0           1.20527478           4.27362636           3.78017150
  2     1           1.20527478           4.27362636           3.78017150
  2     2           1.20527478           4.27362636           3.78017150
  3    -3           0.00771732           0.02571230           0.01049188
  3    -2           0.00771732           0.02571230           0.01049188
  3    -1           0.00771732           0.02571230           0.01049188
  3     0           0.00771732           0.02571230           0.01049188
  3     1           0.00771732           0.02571230           0.01049188
  3     2           0.00771732           0.02571230           0.01049188
  3     3           0.00771732           0.02571230           0.01049188
  4    -4           0.00024963           0.00151993           0.00039878
  4    -3           0.00024963           0.00151993           0.00039878
  4    -2           0.00024963           0.00151993           0.00039878
  4    -1           0.00024963           0.00151993           0.00039878
  4     0           0.00024963           0.00151993           0.00039878
  4     1           0.00024963           0.00151993           0.00039878
  4     2           0.00024963           0.00151993           0.00039878
  4     3           0.00024963           0.00151993           0.00039878
  4     4           0.00024963           0.00151993           0.00039878
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.67591885
Total DOS in Cell and MT Volumes =   37.05853318  33.62108480
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.76029314           0.88477222           0.61885432
  1    -1          -0.20688684           0.52033853           0.30085617
  1     0          -0.20688684           0.52033853           0.30085617
  1     1          -0.20688684           0.52033853           0.30085617
  2    -2           0.96025966           6.89032635           6.40870930
  2    -1           0.96025966           6.89032635           6.40870930
  2     0           0.96025966           6.89032635           6.40870930
  2     1           0.96025966           6.89032635           6.40870930
  2     2           0.96025966           6.89032635           6.40870930
  3    -3           0.00167686           0.02117161           0.00756545
  3    -2           0.00167686           0.02117161           0.00756545
  3    -1           0.00167686           0.02117161           0.00756545
  3     0           0.00167686           0.02117161           0.00756545
  3     1           0.00167686           0.02117161           0.00756545
  3     2           0.00167686           0.02117161           0.00756545
  3     3           0.00167686           0.02117161           0.00756545
  4    -4           0.00003463           0.00143471           0.00035081
  4    -3           0.00003463           0.00143471           0.00035081
  4    -2           0.00003463           0.00143471           0.00035081
  4    -1           0.00003463           0.00143471           0.00035081
  4     0           0.00003463           0.00143471           0.00035081
  4     1           0.00003463           0.00143471           0.00035081
  4     2           0.00003463           0.00143471           0.00035081
  4     3           0.00003463           0.00143471           0.00035081
  4     4           0.00003463           0.00143471           0.00035081
