Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.38704026
Total DOS in Cell and MT Volumes =    9.02938064   7.50412530
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.59514692           0.31294674           0.18381650
  1    -1          -0.84809253           0.20031756           0.12762587
  1     0          -0.84809253           0.20031756           0.12762587
  1     1          -0.84809253           0.20031756           0.12762587
  2    -2           1.33420008           1.54765816           1.35398080
  2    -1           1.33420008           1.54765816           1.35398080
  2     0           1.33420008           1.54765816           1.35398080
  2     1           1.33420008           1.54765816           1.35398080
  2     2           1.33420008           1.54765816           1.35398080
  3    -3           0.02796576           0.04914817           0.02258324
  3    -2           0.02796576           0.04914817           0.02258324
  3    -1           0.02796576           0.04914817           0.02258324
  3     0           0.02796576           0.04914817           0.02258324
  3     1           0.02796576           0.04914817           0.02258324
  3     2           0.02796576           0.04914817           0.02258324
  3     3           0.02796576           0.04914817           0.02258324
  4    -4           0.00120666           0.00368369           0.00104939
  4    -3           0.00120666           0.00368369           0.00104939
  4    -2           0.00120666           0.00368369           0.00104939
  4    -1           0.00120666           0.00368369           0.00104939
  4     0           0.00120666           0.00368369           0.00104939
  4     1           0.00120666           0.00368369           0.00104939
  4     2           0.00120666           0.00368369           0.00104939
  4     3           0.00120666           0.00368369           0.00104939
  4     4           0.00120666           0.00368369           0.00104939
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.38704026
Total DOS in Cell and MT Volumes =   11.36993804   9.54383012
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.43727211           0.36837742           0.22540674
  1    -1          -0.65310332           0.25509526           0.14968611
  1     0          -0.65310332           0.25509526           0.14968611
  1     1          -0.65310332           0.25509526           0.14968611
  2    -2           0.85912710           1.99012871           1.75238950
  2    -1           0.85912710           1.99012871           1.75238950
  2     0           0.85912710           1.99012871           1.75238950
  2     1           0.85912710           1.99012871           1.75238950
  2     2           0.85912710           1.99012871           1.75238950
  3    -3           0.00684209           0.03643008           0.01420018
  3    -2           0.00684209           0.03643008           0.01420018
  3    -1           0.00684209           0.03643008           0.01420018
  3     0           0.00684209           0.03643008           0.01420018
  3     1           0.00684209           0.03643008           0.01420018
  3     2           0.00684209           0.03643008           0.01420018
  3     3           0.00684209           0.03643008           0.01420018
  4    -4           0.00025155           0.00340230           0.00089070
  4    -3           0.00025155           0.00340230           0.00089070
  4    -2           0.00025155           0.00340230           0.00089070
  4    -1           0.00025155           0.00340230           0.00089070
  4     0           0.00025155           0.00340230           0.00089070
  4     1           0.00025155           0.00340230           0.00089070
  4     2           0.00025155           0.00340230           0.00089070
  4     3           0.00025155           0.00340230           0.00089070
  4     4           0.00025155           0.00340230           0.00089070
