Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    0.52876305
Total DOS in Cell and MT Volumes =    2.48936217   2.18703600
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.12915028           0.42067143           0.34181338
  1    -1           0.06260946           0.20168316           0.13788990
  1     0           0.06260946           0.21319949           0.14576357
  1     1           0.06260946           0.20168316           0.13788990
  2    -2           2.97347080           0.28626299           0.28333806
  2    -1           2.97347080           0.28080833           0.27793914
  2     0           2.97347080           0.29478609           0.29177407
  2     1           2.97347080           0.28080833           0.27793914
  2     2           2.97347080           0.28626299           0.28333806
  3    -3           0.00112836           0.00269636           0.00113155
  3    -2           0.00112836           0.00371319           0.00155828
  3    -1           0.00112836           0.00119353           0.00050088
  3     0           0.00112836           0.00476169           0.00199829
  3     1           0.00112836           0.00119353           0.00050088
  3     2           0.00112836           0.00371319           0.00155828
  3     3           0.00112836           0.00269636           0.00113155
  4    -4           0.00002898           0.00027795           0.00008361
  4    -3           0.00002898           0.00033597           0.00010106
  4    -2           0.00002898           0.00054995           0.00016542
  4    -1           0.00002898           0.00039243           0.00011804
  4     0           0.00002898           0.00011573           0.00003481
  4     1           0.00002898           0.00039243           0.00011804
  4     2           0.00002898           0.00054995           0.00016542
  4     3           0.00002898           0.00033597           0.00010106
  4     4           0.00002898           0.00027795           0.00008361
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    0.52876305
Total DOS in Cell and MT Volumes =   14.50907852  14.03863646
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.15304531           0.03783734           0.03052497
  1    -1           0.05760427           0.16392432           0.11153388
  1     0           0.05760427           0.15956636           0.10856873
  1     1           0.05760427           0.16392432           0.11153388
  2    -2           2.42720609           2.47665748           2.44355429
  2    -1           2.42720609           3.87047053           3.81873752
  2     0           2.42720609           1.08851302           1.07396387
  2     1           2.42720609           3.87047053           3.81873752
  2     2           2.42720609           2.47665748           2.44355429
  3    -3           0.00119523           0.01322259           0.00555403
  3    -2           0.00119523           0.01551937           0.00651877
  3    -1           0.00119523           0.04192366           0.01760965
  3     0           0.00119523           0.00471999           0.00198259
  3     1           0.00119523           0.04192366           0.01760965
  3     2           0.00119523           0.01551937           0.00651877
  3     3           0.00119523           0.01322259           0.00555403
  4    -4           0.00003187           0.00477645           0.00143973
  4    -3           0.00003187           0.00601669           0.00181357
  4    -2           0.00003187           0.00436590           0.00131598
  4    -1           0.00003187           0.01098595           0.00331142
  4     0           0.00003187           0.00271596           0.00081865
  4     1           0.00003187           0.01098595           0.00331142
  4     2           0.00003187           0.00436590           0.00131598
  4     3           0.00003187           0.00601669           0.00181357
  4     4           0.00003187           0.00477645           0.00143973
