Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.81532506
Total DOS in Cell and MT Volumes =   12.56625533   9.49406027
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.08648836           0.66958681           0.40526411
  1    -1          -0.47532565           1.00591785           0.57424049
  1     0          -0.47532565           1.00591785           0.57424049
  1     1          -0.47532565           1.00591785           0.57424049
  2    -2           1.35910102           1.46938950           1.28753803
  2    -1           1.35910102           2.12621848           1.86305215
  2     0           1.35910102           0.81256052           0.71202390
  2     1           1.35910102           2.12621848           1.86305215
  2     2           1.35910102           1.46938950           1.28753803
  3    -3           0.01074126           0.09662344           0.04162896
  3    -2           0.01074126           0.11553920           0.04977714
  3    -1           0.01074126           0.11537712           0.04970627
  3     0           0.01074126           0.06849292           0.02951300
  3     1           0.01074126           0.11537712           0.04970627
  3     2           0.01074126           0.11553920           0.04977714
  3     3           0.01074126           0.09662344           0.04162896
  4    -4           0.00035092           0.01051632           0.00285373
  4    -3           0.00035092           0.02737800           0.00743034
  4    -2           0.00035092           0.01903811           0.00516687
  4    -1           0.00035092           0.01440462           0.00390882
  4     0           0.00035092           0.00889195           0.00241318
  4     1           0.00035092           0.01440462           0.00390882
  4     2           0.00035092           0.01903811           0.00516687
  4     3           0.00035092           0.02737800           0.00743034
  4     4           0.00035092           0.01051632           0.00285373
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.81532506
Total DOS in Cell and MT Volumes =   21.32297782  18.05842466
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.85054508           0.44619885           0.29629229
  1    -1          -0.25645490           0.97821074           0.55584255
  1     0          -0.25645490           0.97821074           0.55584255
  1     1          -0.25645490           0.97821074           0.55584255
  2    -2           1.07425245           3.12700838           2.87726284
  2    -1           1.07425245           4.70998415           4.33413072
  2     0           1.07425245           1.54403260           1.42039496
  2     1           1.07425245           4.70998415           4.33413072
  2     2           1.07425245           3.12700838           2.87726284
  3    -3           0.00358011           0.07642521           0.02829390
  3    -2           0.00358011           0.09660331           0.03576333
  3    -1           0.00358011           0.09520204           0.03524398
  3     0           0.00358011           0.04825998           0.01786877
  3     1           0.00358011           0.09520204           0.03524398
  3     2           0.00358011           0.09660331           0.03576333
  3     3           0.00358011           0.07642521           0.02829390
  4    -4           0.00011957           0.00966807           0.00242370
  4    -3           0.00011957           0.02517163           0.00631120
  4    -2           0.00011957           0.01749908           0.00438744
  4    -1           0.00011957           0.01346322           0.00337510
  4     0           0.00011957           0.00780400           0.00195659
  4     1           0.00011957           0.01346322           0.00337510
  4     2           0.00011957           0.01749908           0.00438744
  4     3           0.00011957           0.02517163           0.00631120
  4     4           0.00011957           0.00966807           0.00242370
