Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.74938631
Total DOS in Cell and MT Volumes =    4.86997140   4.23605017
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.24369185           0.64833266           0.52750798
  1    -1           0.04323657           0.49667917           0.34501979
  1     0           0.04323658           0.49709679           0.34501979
  1     1           0.04323657           0.49751442           0.34501979
  2    -2           2.94466045           0.53472630           0.52718797
  2    -1           2.94650570           0.55602150           0.55032030
  2     0           2.94281520           0.51260404           0.50405565
  2     1           2.94650570           0.55635466           0.55032030
  2     2           2.94466045           0.53406582           0.52718797
  3    -3           0.00137444           0.00346444           0.00140861
  3    -2           0.00202986           0.00572865           0.00269279
  3    -1           0.00160210           0.00295180           0.00120998
  3     0           0.00103296           0.00530343           0.00170655
  3     1           0.00160211           0.00300379           0.00120998
  3     2           0.00202986           0.00572507           0.00269279
  3     3           0.00137445           0.00435168           0.00140861
  4    -4           0.00001335           0.00126807           0.00030177
  4    -3           0.00006279          -0.00000649           0.00014276
  4    -2           0.00004268           0.00036089           0.00008439
  4    -1           0.00004530           0.00146474           0.00048709
  4     0          -0.00002982           0.00056394           0.00004932
  4     1           0.00004530           0.00146498           0.00048709
  4     2           0.00004268          -0.00025850           0.00008439
  4     3           0.00006279           0.00032691           0.00014276
  4     4           0.00001335           0.00086265           0.00030177
