Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.71267513
Total DOS in Cell and MT Volumes =   21.82055913  18.64992969
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.95727562           0.69248562           0.44300741
  1    -1          -0.38755698           0.36401986           0.20080145
  1     0          -0.38755698           0.36401986           0.20080145
  1     1          -0.38755698           0.36401986           0.20080145
  2    -2           1.24364036           3.96680252           3.50465613
  2    -1           1.24364036           3.96680252           3.50465613
  2     0           1.24364036           3.96680252           3.50465613
  2     1           1.24364036           3.96680252           3.50465613
  2     2           1.24364036           3.96680252           3.50465613
  3    -3           0.00873752           0.02680026           0.01106122
  3    -2           0.00873752           0.02680026           0.01106122
  3    -1           0.00873752           0.02680026           0.01106122
  3     0           0.00873752           0.02680026           0.01106122
  3     1           0.00873752           0.02680026           0.01106122
  3     2           0.00873752           0.02680026           0.01106122
  3     3           0.00873752           0.02680026           0.01106122
  4    -4           0.00029099           0.00159994           0.00042320
  4    -3           0.00029099           0.00159994           0.00042320
  4    -2           0.00029099           0.00159994           0.00042320
  4    -1           0.00029099           0.00159994           0.00042320
  4     0           0.00029099           0.00159994           0.00042320
  4     1           0.00029099           0.00159994           0.00042320
  4     2           0.00029099           0.00159994           0.00042320
  4     3           0.00029099           0.00159994           0.00042320
  4     4           0.00029099           0.00159994           0.00042320
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.71267513
Total DOS in Cell and MT Volumes =   19.97235483  17.07281166
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.85643653           0.78102296           0.52672279
  1    -1          -0.26651643           0.46061721           0.26211102
  1     0          -0.26651643           0.46061721           0.26211102
  1     1          -0.26651643           0.46061721           0.26211102
  2    -2           0.68855647           3.52761287           3.13969072
  2    -1           0.68855647           3.52761287           3.13969072
  2     0           0.68855647           3.52761287           3.13969072
  2     1           0.68855647           3.52761287           3.13969072
  2     2           0.68855647           3.52761287           3.13969072
  3    -3           0.00310383           0.02252839           0.00826885
  3    -2           0.00310383           0.02252839           0.00826885
  3    -1           0.00310383           0.02252839           0.00826885
  3     0           0.00310383           0.02252839           0.00826885
  3     1           0.00310383           0.02252839           0.00826885
  3     2           0.00310383           0.02252839           0.00826885
  3     3           0.00310383           0.02252839           0.00826885
  4    -4           0.00009782           0.00152413           0.00038003
  4    -3           0.00009782           0.00152413           0.00038003
  4    -2           0.00009782           0.00152413           0.00038003
  4    -1           0.00009782           0.00152413           0.00038003
  4     0           0.00009782           0.00152413           0.00038003
  4     1           0.00009782           0.00152413           0.00038003
  4     2           0.00009782           0.00152413           0.00038003
  4     3           0.00009782           0.00152413           0.00038003
  4     4           0.00009782           0.00152413           0.00038003
