Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.63488741
Total DOS in Cell and MT Volumes =   48.85021881  45.78287689
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.55700044           1.17241632           0.91699309
  1    -1          -0.09096205           0.87907844           0.55738479
  1     0          -0.09096205           0.87907844           0.55738479
  1     1          -0.09096205           0.87907844           0.55738479
  2    -2           1.68126370           8.94307975           8.61537550
  2    -1           1.68126370           8.94307975           8.61537550
  2     0           1.68126370           8.94307975           8.61537550
  2     1           1.68126370           8.94307975           8.61537550
  2     2           1.68126370           8.94307975           8.61537550
  3    -3           0.00446600           0.04216595           0.01560575
  3    -2           0.00446600           0.04216595           0.01560575
  3    -1           0.00446600           0.04216595           0.01560575
  3     0           0.00446600           0.04216595           0.01560575
  3     1           0.00446600           0.04216595           0.01560575
  3     2           0.00446600           0.04216595           0.01560575
  3     3           0.00446600           0.04216595           0.01560575
  4    -4           0.00019598           0.00333409           0.00084575
  4    -3           0.00019598           0.00333409           0.00084575
  4    -2           0.00019598           0.00333409           0.00084575
  4    -1           0.00019598           0.00333409           0.00084575
  4     0           0.00019598           0.00333409           0.00084575
  4     1           0.00019598           0.00333409           0.00084575
  4     2           0.00019598           0.00333409           0.00084575
  4     3           0.00019598           0.00333409           0.00084575
  4     4           0.00019598           0.00333409           0.00084575
