Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.80475859
Total DOS in Cell and MT Volumes =   17.23829277  15.39415202
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.96577547           0.68976735           0.45486811
  1    -1          -0.37898516           0.39504007           0.21923192
  1     0          -0.37898516           0.39504007           0.21923192
  1     1          -0.37898516           0.39504007           0.21923192
  2    -2           1.89461324           3.02296909           2.83629801
  2    -1           1.89461324           3.02296909           2.83629801
  2     0           1.89461324           3.02296909           2.83629801
  2     1           1.89461324           3.02296909           2.83629801
  2     2           1.89461324           3.02296909           2.83629801
  3    -3           0.00993158           0.03272303           0.01356201
  3    -2           0.00993158           0.03272303           0.01356201
  3    -1           0.00993158           0.03272303           0.01356201
  3     0           0.00993158           0.03272303           0.01356201
  3     1           0.00993158           0.03272303           0.01356201
  3     2           0.00993158           0.03272303           0.01356201
  3     3           0.00993158           0.03272303           0.01356201
  4    -4           0.00033967           0.00216651           0.00057378
  4    -3           0.00033967           0.00216651           0.00057378
  4    -2           0.00033967           0.00216651           0.00057378
  4    -1           0.00033967           0.00216651           0.00057378
  4     0           0.00033967           0.00216651           0.00057378
  4     1           0.00033967           0.00216651           0.00057378
  4     2           0.00033967           0.00216651           0.00057378
  4     3           0.00033967           0.00216651           0.00057378
  4     4           0.00033967           0.00216651           0.00057378
