Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.80475859
Total DOS in Cell and MT Volumes =   34.90131501  28.53027995
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.96577547           0.42116222           0.27766529
  1    -1          -0.37898516           2.58767024           1.43591449
  1     0          -0.37898516           2.58767024           1.43591449
  1     1          -0.37898516           2.58767024           1.43591449
  2    -2           1.89461324           4.47132854           4.19680530
  2    -1           1.89461324           6.76466833           6.34846465
  2     0           1.89461324           2.17798875           2.04514596
  2     1           1.89461324           6.76466833           6.34846465
  2     2           1.89461324           4.47132854           4.19680530
  3    -3           0.00993158           0.24094826           0.09988415
  3    -2           0.00993158           0.27967631           0.11591524
  3    -1           0.00993158           0.20972157           0.08693540
  3     0           0.00993158           0.28778828           0.11930728
  3     1           0.00993158           0.20972157           0.08693540
  3     2           0.00993158           0.27967631           0.11591524
  3     3           0.00993158           0.24094826           0.09988415
  4    -4           0.00033967           0.02362126           0.00625773
  4    -3           0.00033967           0.05688834           0.01506610
  4    -2           0.00033967           0.03435230           0.00909849
  4    -1           0.00033967           0.03491903           0.00924887
  4     0           0.00033967           0.01911717           0.00506605
  4     1           0.00033967           0.03491903           0.00924887
  4     2           0.00033967           0.03435230           0.00909849
  4     3           0.00033967           0.05688834           0.01506610
  4     4           0.00033967           0.02362126           0.00625773
