Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.87548630
Total DOS in Cell and MT Volumes =   16.80639372  14.16448073
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.16109306           0.57286291           0.35818491
  1    -1          -0.51573764           0.32456342           0.18050825
  1     0          -0.51573764           0.32456342           0.18050825
  1     1          -0.51573764           0.32456342           0.18050825
  2    -2           1.20109670           2.99567381           2.63001833
  2    -1           1.20109670           2.99567381           2.63001833
  2     0           1.20109670           2.99567381           2.63001833
  2     1           1.20109670           2.99567381           2.63001833
  2     2           1.20109670           2.99567381           2.63001833
  3    -3           0.01202338           0.03692204           0.01550149
  3    -2           0.01202338           0.03692204           0.01550149
  3    -1           0.01202338           0.03692204           0.01550149
  3     0           0.01202338           0.03692204           0.01550149
  3     1           0.01202338           0.03692204           0.01550149
  3     2           0.01202338           0.03692204           0.01550149
  3     3           0.01202338           0.03692204           0.01550149
  4    -4           0.00043875           0.00255747           0.00068544
  4    -3           0.00043875           0.00255747           0.00068544
  4    -2           0.00043875           0.00255747           0.00068544
  4    -1           0.00043875           0.00255747           0.00068544
  4     0           0.00043875           0.00255747           0.00068544
  4     1           0.00043875           0.00255747           0.00068544
  4     2           0.00043875           0.00255747           0.00068544
  4     3           0.00043875           0.00255747           0.00068544
  4     4           0.00043875           0.00255747           0.00068544
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.87548630
Total DOS in Cell and MT Volumes =   16.31799876  13.73964473
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.06150395           0.64502158           0.42475498
  1    -1          -0.38409698           0.40521328           0.22884011
  1     0          -0.38409698           0.40521328           0.22884011
  1     1          -0.38409698           0.40521328           0.22884011
  2    -2           0.68066963           2.84462581           2.50885853
  2    -1           0.68066963           2.84462581           2.50885853
  2     0           0.68066963           2.84462581           2.50885853
  2     1           0.68066963           2.84462581           2.50885853
  2     2           0.68066963           2.84462581           2.50885853
  3    -3           0.00300340           0.03034544           0.01122858
  3    -2           0.00300340           0.03034544           0.01122858
  3    -1           0.00300340           0.03034544           0.01122858
  3     0           0.00300340           0.03034544           0.01122858
  3     1           0.00300340           0.03034544           0.01122858
  3     2           0.00300340           0.03034544           0.01122858
  3     3           0.00300340           0.03034544           0.01122858
  4    -4           0.00007439           0.00242114           0.00060852
  4    -3           0.00007439           0.00242114           0.00060852
  4    -2           0.00007439           0.00242114           0.00060852
  4    -1           0.00007439           0.00242114           0.00060852
  4     0           0.00007439           0.00242114           0.00060852
  4     1           0.00007439           0.00242114           0.00060852
  4     2           0.00007439           0.00242114           0.00060852
  4     3           0.00007439           0.00242114           0.00060852
  4     4           0.00007439           0.00242114           0.00060852
