Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.45454637
Total DOS in Cell and MT Volumes =   39.99404084  35.08429228
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.57428215           1.17294182           0.81024257
  1    -1          -0.17457184           0.56361262           0.31380335
  1     0          -0.17457184           0.56361262           0.31380335
  1     1          -0.17457184           0.56361262           0.31380335
  2    -2           1.07826529           7.39969199           6.65659632
  2    -1           1.07826529           7.39969199           6.65659632
  2     0           1.07826529           7.39969199           6.65659632
  2     1           1.07826529           7.39969199           6.65659632
  2     2           1.07826529           7.39969199           6.65659632
  3    -3           0.00353323           0.01766950           0.00680183
  3    -2           0.00353323           0.01766950           0.00680183
  3    -1           0.00353323           0.01766950           0.00680183
  3     0           0.00353323           0.01766950           0.00680183
  3     1           0.00353323           0.01766950           0.00680183
  3     2           0.00353323           0.01766950           0.00680183
  3     3           0.00353323           0.01766950           0.00680183
  4    -4           0.00009470           0.00090163           0.00022725
  4    -3           0.00009470           0.00090163           0.00022725
  4    -2           0.00009470           0.00090163           0.00022725
  4    -1           0.00009470           0.00090163           0.00022725
  4     0           0.00009470           0.00090163           0.00022725
  4     1           0.00009470           0.00090163           0.00022725
  4     2           0.00009470           0.00090163           0.00022725
  4     3           0.00009470           0.00090163           0.00022725
  4     4           0.00009470           0.00090163           0.00022725
