Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.61020749
Total DOS in Cell and MT Volumes =   25.55584870  21.80590648
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.83522231           0.87749748           0.58152354
  1    -1          -0.30873524           0.46200093           0.25518230
  1     0          -0.30873524           0.46278218           0.25518230
  1     1          -0.30873524           0.46356343           0.25518230
  2    -2           1.03741922           4.61556030           4.04667845
  2    -1           1.10555513           4.64641817           4.19359431
  2     0           0.96928331           4.58552549           3.89976249
  2     1           1.10555513           4.66123556           4.19359431
  2     2           1.03741920           4.62379205           4.04667845
  3    -3           0.00555907           0.02665687           0.01051966
  3    -2           0.00674148           0.02245599           0.01082803
  3    -1           0.00568682           0.02782313           0.01054480
  3     0           0.00536745           0.02685951           0.01048194
  3     1           0.00568683           0.02782092           0.01054480
  3     2           0.00674148           0.02278233           0.01082803
  3     3           0.00555908           0.02821716           0.01051966
  4    -4           0.00012441          -0.00300782           0.00045405
  4    -3           0.00020646          -0.01345224           0.00049520
  4    -2           0.00017652          -0.00489129           0.00051442
  4    -1           0.00013220           0.00071011           0.00042478
  4     0           0.00012692          -0.00285015           0.00048424
  4     1           0.00013220           0.00074213           0.00042478
  4     2           0.00017652          -0.00564736           0.00051442
  4     3           0.00020646           0.00139717           0.00049520
  4     4           0.00012441           0.00185666           0.00045405
