Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.61020749
Total DOS in Cell and MT Volumes =   32.74776830  26.12827048
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.83522231           0.88611700           0.57308755
  1    -1          -0.30873524           1.99780245           1.10126958
  1     0          -0.30873524           1.99858370           1.10126957
  1     1          -0.30873524           1.99936494           1.10126958
  2    -2           1.03741922           4.51825036           4.00822578
  2    -1           1.10555513           6.16002546           5.57724123
  2     0           0.96928331           2.87729818           2.43921023
  2     1           1.10555513           6.17484285           5.57724123
  2     2           1.03741920           4.52648213           4.00822579
  3    -3           0.00555907           0.18995421           0.07212332
  3    -2           0.00674148           0.22512417           0.09900584
  3    -1           0.00568682           0.25235126           0.09465158
  3     0           0.00536745           0.09831057           0.03833091
  3     1           0.00568683           0.25234906           0.09465158
  3     2           0.00674148           0.22545050           0.09900584
  3     3           0.00555908           0.19151449           0.07212332
  4    -4           0.00012441           0.02645116           0.00570446
  4    -3           0.00020646          -0.00275122           0.01163159
  4    -2           0.00017652           0.01258693           0.00858716
  4    -1           0.00013220           0.02677603           0.00748744
  4     0           0.00012692           0.02883133           0.00451622
  4     1           0.00013220           0.02680805           0.00748744
  4     2           0.00017652           0.01183086           0.00858716
  4     3           0.00020646           0.01209819           0.01163159
  4     4           0.00012441           0.03131564           0.00570446
