Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.34981491
Total DOS in Cell and MT Volumes =    9.24728978   7.69944223
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.56895706           0.31371113           0.18395725
  1    -1          -0.82652183           0.19798711           0.12601803
  1     0          -0.82652183           0.19798711           0.12601803
  1     1          -0.82652183           0.19798711           0.12601803
  2    -2           1.34503597           1.59771434           1.39634414
  2    -1           1.34503597           1.59771434           1.39634414
  2     0           1.34503597           1.59771434           1.39634414
  2     1           1.34503597           1.59771434           1.39634414
  2     2           1.34503597           1.59771434           1.39634414
  3    -3           0.02653828           0.04586931           0.02102808
  3    -2           0.02653828           0.04586931           0.02102808
  3    -1           0.02653828           0.04586931           0.02102808
  3     0           0.02653828           0.04586931           0.02102808
  3     1           0.02653828           0.04586931           0.02102808
  3     2           0.02653828           0.04586931           0.02102808
  3     3           0.02653828           0.04586931           0.02102808
  4    -4           0.00111994           0.00332893           0.00094596
  4    -3           0.00111994           0.00332893           0.00094596
  4    -2           0.00111994           0.00332893           0.00094596
  4    -1           0.00111994           0.00332893           0.00094596
  4     0           0.00111994           0.00332893           0.00094596
  4     1           0.00111994           0.00332893           0.00094596
  4     2           0.00111994           0.00332893           0.00094596
  4     3           0.00111994           0.00332893           0.00094596
  4     4           0.00111994           0.00332893           0.00094596
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.34981491
Total DOS in Cell and MT Volumes =   15.82301329  14.01223552
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.30188030           0.41124563           0.26076437
  1    -1          -0.53980733           0.28162180           0.16120414
  1     0          -0.53980733           0.28162180           0.16120414
  1     1          -0.53980733           0.28162180           0.16120414
  2    -2           1.18216933           2.86089851           2.63403301
  2    -1           1.18216933           2.86089851           2.63403301
  2     0           1.18216933           2.86089851           2.63403301
  2     1           1.18216933           2.86089851           2.63403301
  2     2           1.18216933           2.86089851           2.63403301
  3    -3           0.00578100           0.03355334           0.01293518
  3    -2           0.00578100           0.03355334           0.01293518
  3    -1           0.00578100           0.03355334           0.01293518
  3     0           0.00578100           0.03355334           0.01293518
  3     1           0.00578100           0.03355334           0.01293518
  3     2           0.00578100           0.03355334           0.01293518
  3     3           0.00578100           0.03355334           0.01293518
  4    -4           0.00019648           0.00305959           0.00079416
  4    -3           0.00019648           0.00305959           0.00079416
  4    -2           0.00019648           0.00305959           0.00079416
  4    -1           0.00019648           0.00305959           0.00079416
  4     0           0.00019648           0.00305959           0.00079416
  4     1           0.00019648           0.00305959           0.00079416
  4     2           0.00019648           0.00305959           0.00079416
  4     3           0.00019648           0.00305959           0.00079416
  4     4           0.00019648           0.00305959           0.00079416
