Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.77739925
Total DOS in Cell and MT Volumes =   19.58868350  16.59470910
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.05577428           0.65958643           0.42059790
  1    -1          -0.44319665           0.36495536           0.20093557
  1     0          -0.44319665           0.36495536           0.20093557
  1     1          -0.44319665           0.36495536           0.20093557
  2    -2           1.16296464           3.51603455           3.09394206
  2    -1           1.16296464           3.51603455           3.09394206
  2     0           1.16296464           3.51603455           3.09394206
  2     1           1.16296464           3.51603455           3.09394206
  2     2           1.16296464           3.51603455           3.09394206
  3    -3           0.00957732           0.03342852           0.01375607
  3    -2           0.00957732           0.03342852           0.01375607
  3    -1           0.00957732           0.03342852           0.01375607
  3     0           0.00957732           0.03342852           0.01375607
  3     1           0.00957732           0.03342852           0.01375607
  3     2           0.00957732           0.03342852           0.01375607
  3     3           0.00957732           0.03342852           0.01375607
  4    -4           0.00033095           0.00222874           0.00058907
  4    -3           0.00033095           0.00222874           0.00058907
  4    -2           0.00033095           0.00222874           0.00058907
  4    -1           0.00033095           0.00222874           0.00058907
  4     0           0.00033095           0.00222874           0.00058907
  4     1           0.00033095           0.00222874           0.00058907
  4     2           0.00033095           0.00222874           0.00058907
  4     3           0.00033095           0.00222874           0.00058907
  4     4           0.00033095           0.00222874           0.00058907
