Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.77739925
Total DOS in Cell and MT Volumes =   16.40030622  12.76368741
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.05577428           0.67710604           0.43161891
  1    -1          -0.44319665           1.08400361           0.59677142
  1     0          -0.44319665           1.08400361           0.59677142
  1     1          -0.44319665           1.08400361           0.59677142
  2    -2           1.16296464           2.15941099           1.89957178
  2    -1           1.16296464           2.97475623           2.61681619
  2     0           1.16296464           1.34406574           1.18232736
  2     1           1.16296464           2.97475623           2.61681619
  2     2           1.16296464           2.15941099           1.89957178
  3    -3           0.00957732           0.08759378           0.03603853
  3    -2           0.00957732           0.11552335           0.04752613
  3    -1           0.00957732           0.10463969           0.04304858
  3     0           0.00957732           0.06202492           0.02552344
  3     1           0.00957732           0.10463969           0.04304858
  3     2           0.00957732           0.11552335           0.04752613
  3     3           0.00957732           0.08759378           0.03603853
  4    -4           0.00033095           0.01012891           0.00267651
  4    -3           0.00033095           0.03657074           0.00966551
  4    -2           0.00033095           0.02445721           0.00646384
  4    -1           0.00033095           0.01514072           0.00400099
  4     0           0.00033095           0.00865547           0.00228731
  4     1           0.00033095           0.01514072           0.00400099
  4     2           0.00033095           0.02445721           0.00646384
  4     3           0.00033095           0.03657074           0.00966551
  4     4           0.00033095           0.01012891           0.00267651
