Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.27079547
Total DOS in Cell and MT Volumes =   10.35647051   8.61908970
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.51061129           0.36416580           0.21618761
  1    -1          -0.77837424           0.22737473           0.13762553
  1     0          -0.77837424           0.22737473           0.13762553
  1     1          -0.77837424           0.22737473           0.13762553
  2    -2           1.29190857           1.78612110           1.56508188
  2    -1           1.29190857           1.78612110           1.56508188
  2     0           1.29190857           1.78612110           1.56508188
  2     1           1.29190857           1.78612110           1.56508188
  2     2           1.29190857           1.78612110           1.56508188
  3    -3           0.02355986           0.04934610           0.02214784
  3    -2           0.02355986           0.04934610           0.02214784
  3    -1           0.02355986           0.04934610           0.02214784
  3     0           0.02355986           0.04934610           0.02214784
  3     1           0.02355986           0.04934610           0.02214784
  3     2           0.02355986           0.04934610           0.02214784
  3     3           0.02355986           0.04934610           0.02214784
  4    -4           0.00099525           0.00379470           0.00106458
  4    -3           0.00099525           0.00379470           0.00106458
  4    -2           0.00099525           0.00379470           0.00106458
  4    -1           0.00099525           0.00379470           0.00106458
  4     0           0.00099525           0.00379470           0.00106458
  4     1           0.00099525           0.00379470           0.00106458
  4     2           0.00099525           0.00379470           0.00106458
  4     3           0.00099525           0.00379470           0.00106458
  4     4           0.00099525           0.00379470           0.00106458
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.27079547
Total DOS in Cell and MT Volumes =   17.67892528  15.69603783
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.27087932           0.46307845           0.29982987
  1    -1          -0.51400046           0.31818170           0.18140966
  1     0          -0.51400046           0.31818170           0.18140966
  1     1          -0.51400046           0.31818170           0.18140966
  2    -2           1.13396487           3.19416008           2.94904806
  2    -1           1.13396487           3.19416008           2.94904806
  2     0           1.13396487           3.19416008           2.94904806
  2     1           1.13396487           3.19416008           2.94904806
  2     2           1.13396487           3.19416008           2.94904806
  3    -3           0.00388752           0.03699343           0.01408821
  3    -2           0.00388752           0.03699343           0.01408821
  3    -1           0.00388752           0.03699343           0.01408821
  3     0           0.00388752           0.03699343           0.01408821
  3     1           0.00388752           0.03699343           0.01408821
  3     2           0.00388752           0.03699343           0.01408821
  3     3           0.00388752           0.03699343           0.01408821
  4    -4           0.00007221           0.00350526           0.00090235
  4    -3           0.00007221           0.00350526           0.00090235
  4    -2           0.00007221           0.00350526           0.00090235
  4    -1           0.00007221           0.00350526           0.00090235
  4     0           0.00007221           0.00350526           0.00090235
  4     1           0.00007221           0.00350526           0.00090235
  4     2           0.00007221           0.00350526           0.00090235
  4     3           0.00007221           0.00350526           0.00090235
  4     4           0.00007221           0.00350526           0.00090235
