Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.49232949
Total DOS in Cell and MT Volumes =    7.37153174   6.23348802
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0           0.06666657           0.81003770           0.68032526
  1    -1           0.11681888           1.01029690           0.70874887
  1     0           0.11681888           1.01029690           0.70874887
  1     1           0.11681888           1.01029690           0.70874887
  2    -2           3.01668822           0.68943859           0.67778772
  2    -1           3.01668822           0.69703483           0.68524498
  2     0           3.01668822           0.68184235           0.67033046
  2     1           3.01668822           0.69703483           0.68524498
  2     2           3.01668822           0.68943859           0.67778772
  3    -3           0.00083417           0.00626138           0.00262633
  3    -2           0.00083417           0.01717703           0.00720654
  3    -1           0.00083417           0.00449213           0.00188377
  3     0           0.00083417           0.00891525           0.00374016
  3     1           0.00083417           0.00449213           0.00188377
  3     2           0.00083417           0.01717703           0.00720654
  3     3           0.00083417           0.00626138           0.00262633
  4    -4           0.00002045           0.00159739           0.00048444
  4    -3           0.00002045           0.00059621           0.00018065
  4    -2           0.00002045           0.00098207           0.00029768
  4    -1           0.00002045           0.00194025           0.00058848
  4     0           0.00002045           0.00080598           0.00024435
  4     1           0.00002045           0.00194025           0.00058848
  4     2           0.00002045           0.00098207           0.00029768
  4     3           0.00002045           0.00059621           0.00018065
  4     4           0.00002045           0.00159739           0.00048444
