Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.61495304
Total DOS in Cell and MT Volumes =    5.30428650   4.53763317
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.11208997           1.01196893           0.83986864
  1    -1           0.07568053           0.59008641           0.41331330
  1     0           0.07568060           0.59059537           0.41331332
  1     1           0.07568053           0.59110445           0.41331330
  2    -2           2.97128615           0.49473967           0.48737460
  2    -1           2.97313227           0.49106736           0.48635935
  2     0           2.96944005           0.49754932           0.48838988
  2     1           2.97313227           0.49140923           0.48635935
  2     2           2.97128615           0.49404793           0.48737460
  3    -3           0.00083209           0.00647649           0.00298520
  3    -2           0.00137933           0.00605459           0.00303361
  3    -1           0.00102811           0.00630462           0.00300256
  3     0           0.00053807           0.00802985           0.00295917
  3     1           0.00102812           0.00635106           0.00300256
  3     2           0.00137933           0.00605184           0.00303361
  3     3           0.00083210           0.00754097           0.00298520
  4    -4          -0.00000018           0.00084867           0.00010820
  4    -3           0.00003793          -0.00005671           0.00010689
  4    -2           0.00002300           0.00158572           0.00010416
  4    -1           0.00002436           0.00030086           0.00010639
  4     0          -0.00003378           0.00029990           0.00011361
  4     1           0.00002436           0.00030110           0.00010639
  4     2           0.00002300           0.00094615           0.00010416
  4     3           0.00003793           0.00028541           0.00010689
  4     4          -0.00000018           0.00039732           0.00010820
