Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.91780039
Total DOS in Cell and MT Volumes =   15.85859366  13.28014222
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.20802960           0.56192797           0.35144420
  1    -1          -0.54624368           0.32819152           0.18291693
  1     0          -0.54624368           0.32819152           0.18291693
  1     1          -0.54624368           0.32819152           0.18291693
  2    -2           1.16118750           2.79850214           2.44994940
  2    -1           1.16118750           2.79850214           2.44994940
  2     0           1.16118750           2.79850214           2.44994940
  2     1           1.16118750           2.79850214           2.44994940
  2     2           1.16118750           2.79850214           2.44994940
  3    -3           0.01300910           0.04171913           0.01754202
  3    -2           0.01300910           0.04171913           0.01754202
  3    -1           0.01300910           0.04171913           0.01754202
  3     0           0.01300910           0.04171913           0.01754202
  3     1           0.01300910           0.04171913           0.01754202
  3     2           0.01300910           0.04171913           0.01754202
  3     3           0.01300910           0.04171913           0.01754202
  4    -4           0.00049317           0.00306072           0.00082290
  4    -3           0.00049317           0.00306072           0.00082290
  4    -2           0.00049317           0.00306072           0.00082290
  4    -1           0.00049317           0.00306072           0.00082290
  4     0           0.00049317           0.00306072           0.00082290
  4     1           0.00049317           0.00306072           0.00082290
  4     2           0.00049317           0.00306072           0.00082290
  4     3           0.00049317           0.00306072           0.00082290
  4     4           0.00049317           0.00306072           0.00082290
