Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67593774
Total DOS in Cell and MT Volumes =   23.95411352  20.55477837
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.92542645           0.76134552           0.49490966
  1    -1          -0.36145161           0.40454782           0.22195698
  1     0          -0.36145161           0.40454782           0.22195698
  1     1          -0.36145161           0.40454782           0.22195698
  2    -2           1.19279883           4.35371000           3.86219349
  2    -1           1.19279883           4.35371000           3.86219349
  2     0           1.19279883           4.35371000           3.86219349
  2     1           1.19279883           4.35371000           3.86219349
  2     2           1.19279883           4.35371000           3.86219349
  3    -3           0.00746839           0.02787447           0.01128521
  3    -2           0.00746839           0.02787447           0.01128521
  3    -1           0.00746839           0.02787447           0.01128521
  3     0           0.00746839           0.02787447           0.01128521
  3     1           0.00746839           0.02787447           0.01128521
  3     2           0.00746839           0.02787447           0.01128521
  3     3           0.00746839           0.02787447           0.01128521
  4    -4           0.00024066           0.00171703           0.00044821
  4    -3           0.00024066           0.00171703           0.00044821
  4    -2           0.00024066           0.00171703           0.00044821
  4    -1           0.00024066           0.00171703           0.00044821
  4     0           0.00024066           0.00171703           0.00044821
  4     1           0.00024066           0.00171703           0.00044821
  4     2           0.00024066           0.00171703           0.00044821
  4     3           0.00024066           0.00171703           0.00044821
  4     4           0.00024066           0.00171703           0.00044821
Atom: Mo, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67593774
Total DOS in Cell and MT Volumes =   27.09488734  23.74220515
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.85753411           0.80679985           0.53773413
  1    -1          -0.30995215           0.44345750           0.24495926
  1     0          -0.30995215           0.44345750           0.24495926
  1     1          -0.30995215           0.44345750           0.24495926
  2    -2           1.32818518           4.95056809           4.47806639
  2    -1           1.32818518           4.95056809           4.47806639
  2     0           1.32818518           4.95056809           4.47806639
  2     1           1.32818518           4.95056809           4.47806639
  2     2           1.32818518           4.95056809           4.47806639
  3    -3           0.00651414           0.02707794           0.01075745
  3    -2           0.00651414           0.02707794           0.01075745
  3    -1           0.00651414           0.02707794           0.01075745
  3     0           0.00651414           0.02707794           0.01075745
  3     1           0.00651414           0.02707794           0.01075745
  3     2           0.00651414           0.02707794           0.01075745
  3     3           0.00651414           0.02707794           0.01075745
  4    -4           0.00021007           0.00170322           0.00043991
  4    -3           0.00021007           0.00170322           0.00043991
  4    -2           0.00021007           0.00170322           0.00043991
  4    -1           0.00021007           0.00170322           0.00043991
  4     0           0.00021007           0.00170322           0.00043991
  4     1           0.00021007           0.00170322           0.00043991
  4     2           0.00021007           0.00170322           0.00043991
  4     3           0.00021007           0.00170322           0.00043991
  4     4           0.00021007           0.00170322           0.00043991
