Atom: H , Spin: 1, Partial Phase Shift and DOS at Energy =    0.43238790
Total DOS in Cell and MT Volumes =    0.80084956   0.53920073
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.99931406           0.53478700           0.45693419
  1    -1           0.02276347           0.05931616           0.02315577
  1     0           0.02276347           0.05931616           0.02315577
  1     1           0.02276347           0.05931616           0.02315577
  2    -2           0.00048534           0.00932642           0.00192433
  2    -1           0.00048534           0.00160021           0.00032866
  2     0           0.00048534           0.01705264           0.00352000
  2     1           0.00048534           0.00160021           0.00032866
  2     2           0.00048534           0.00932642           0.00192433
  3    -3           0.00000717           0.00772483           0.00082524
  3    -2           0.00000717           0.00131105           0.00013994
  3    -1           0.00000717           0.00566514           0.00060513
  3     0           0.00000717           0.01081436           0.00115540
  3     1           0.00000717           0.00566514           0.00060513
  3     2           0.00000717           0.00131105           0.00013994
  3     3           0.00000717           0.00772483           0.00082524
  4    -4           0.00000007           0.00151227           0.00008027
  4    -3           0.00000007           0.00027310           0.00001448
  4    -2           0.00000007           0.00063063           0.00003347
  4    -1           0.00000007           0.00079586           0.00004218
  4     0           0.00000007           0.00256808           0.00013641
  4     1           0.00000007           0.00079586           0.00004218
  4     2           0.00000007           0.00063063           0.00003347
  4     3           0.00000007           0.00027310           0.00001448
  4     4           0.00000007           0.00151227           0.00008027
