Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.72565595
Total DOS in Cell and MT Volumes =   17.82161417  14.01106443
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.96866692           0.53950759           0.34163969
  1    -1          -0.39791177           1.08836961           0.60278496
  1     0          -0.39791177           1.08836961           0.60278496
  1     1          -0.39791177           1.08836961           0.60278496
  2    -2           1.27803106           2.40863685           2.12461477
  2    -1           1.27803106           3.35877641           2.96267306
  2     0           1.27803106           1.45849729           1.28655647
  2     1           1.27803106           3.35877641           2.96267306
  2     2           1.27803106           2.40863685           2.12461477
  3    -3           0.00915553           0.10932924           0.04556374
  3    -2           0.00915553           0.14185213           0.05911859
  3    -1           0.00915553           0.14162330           0.05902124
  3     0           0.00915553           0.06088814           0.02537749
  3     1           0.00915553           0.14162330           0.05902124
  3     2           0.00915553           0.14185213           0.05911859
  3     3           0.00915553           0.10932924           0.04556374
  4    -4           0.00030439           0.01634327           0.00434937
  4    -3           0.00030439           0.02589039           0.00689063
  4    -2           0.00030439           0.01829914           0.00487029
  4    -1           0.00030439           0.02288576           0.00609030
  4     0           0.00030439           0.01033933           0.00275193
  4     1           0.00030439           0.02288576           0.00609030
  4     2           0.00030439           0.01829914           0.00487029
  4     3           0.00030439           0.02589039           0.00689063
  4     4           0.00030439           0.01634327           0.00434937
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.72565595
Total DOS in Cell and MT Volumes =   25.36658335  20.55427867
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.85485221           0.50078182           0.33517715
  1    -1          -0.26769460           1.48496939           0.84448752
  1     0          -0.26769460           1.48496939           0.84448752
  1     1          -0.26769460           1.48496939           0.84448752
  2    -2           0.71601214           3.60579650           3.20587875
  2    -1           0.71601214           5.13370247           4.56499110
  2     0           0.71601214           2.07789054           1.84676639
  2     1           0.71601214           5.13370247           4.56499110
  2     2           0.71601214           3.60579650           3.20587875
  3    -3           0.00354095           0.08918853           0.03297280
  3    -2           0.00354095           0.11882330           0.04392920
  3    -1           0.00354095           0.11777286           0.04353959
  3     0           0.00354095           0.04631204           0.01712261
  3     1           0.00354095           0.11777286           0.04353959
  3     2           0.00354095           0.11882330           0.04392920
  3     3           0.00354095           0.08918853           0.03297280
  4    -4           0.00011824           0.01538662           0.00385599
  4    -3           0.00011824           0.02134664           0.00535003
  4    -2           0.00011824           0.01518941           0.00380690
  4    -1           0.00011824           0.02134820           0.00534985
  4     0           0.00011824           0.00958172           0.00240155
  4     1           0.00011824           0.02134820           0.00534985
  4     2           0.00011824           0.01518941           0.00380690
  4     3           0.00011824           0.02134664           0.00535003
  4     4           0.00011824           0.01538662           0.00385599
