Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.77994629
Total DOS in Cell and MT Volumes =    8.89696611   7.82971738
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.28173800           1.03230061           0.83981286
  1    -1           0.03362724           0.84569393           0.58687931
  1     0           0.03362724           0.84614722           0.58687931
  1     1           0.03362724           0.84660051           0.58687931
  2    -2           2.92218736           1.04500747           1.03305926
  2    -1           2.92426364           1.08112274           1.07199221
  2     0           2.92011109           1.00819739           0.99412630
  2     1           2.92426364           1.08138584           1.07199221
  2     2           2.92218736           1.04444423           1.03305926
  3    -3           0.00147657           0.00633510           0.00214621
  3    -2           0.00224242           0.01075390           0.00507105
  3    -1           0.00174311           0.00527846           0.00199105
  3     0           0.00107678           0.00908445           0.00237895
  3     1           0.00174312           0.00534084           0.00199105
  3     2           0.00224242           0.01074940           0.00507105
  3     3           0.00147659           0.00730405           0.00214621
  4    -4           0.00001214           0.00215496           0.00062374
  4    -3           0.00007239           0.00023013           0.00024777
  4    -2           0.00004803           0.00015371           0.00025942
  4    -1           0.00005094           0.00269033           0.00089186
  4     0          -0.00004034           0.00134078           0.00019621
  4     1           0.00005094           0.00269062           0.00089186
  4     2           0.00004803          -0.00036311           0.00025942
  4     3           0.00007239           0.00049351           0.00024777
  4     4           0.00001214           0.00182904           0.00062374
