Atom: Co, Spin: 1, Partial Phase Shift and DOS at Energy =    1.01635670
Total DOS in Cell and MT Volumes =    4.69779691   4.55569375
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.65493160           0.07656124           0.05833813
  1    -1          -0.12737954           0.07859149           0.05205085
  1     0          -0.12737954           0.10534998           0.06977290
  1     1          -0.12737954           0.07859149           0.05205085
  2    -2           2.66794521           0.76588445           0.76439862
  2    -1           2.66794521           0.99485609           0.99292604
  2     0           2.66794521           0.79171090           0.79017496
  2     1           2.66794521           0.99485609           0.99292604
  2     2           2.66794521           0.76588445           0.76439862
  3    -3           0.00347809           0.00434567           0.00191758
  3    -2           0.00347809           0.00416968           0.00183993
  3    -1           0.00347809           0.00759553           0.00335163
  3     0           0.00347809           0.00212795           0.00093899
  3     1           0.00347809           0.00759553           0.00335163
  3     2           0.00347809           0.00416968           0.00183993
  3     3           0.00347809           0.00434567           0.00191758
  4    -4           0.00012148           0.00075633           0.00023714
  4    -3           0.00012148           0.00065854           0.00020648
  4    -2           0.00012148           0.00233555           0.00073230
  4    -1           0.00012148           0.00139659           0.00043789
  4     0           0.00012148           0.00086699           0.00027184
  4     1           0.00012148           0.00139659           0.00043789
  4     2           0.00012148           0.00233555           0.00073230
  4     3           0.00012148           0.00065854           0.00020648
  4     4           0.00012148           0.00075633           0.00023714
Atom: Co, Spin: 2, Partial Phase Shift and DOS at Energy =    1.01635670
Total DOS in Cell and MT Volumes =    9.47998076   9.19831508
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.67006633           0.02378506           0.01803653
  1    -1          -0.13591672           0.10210272           0.06737768
  1     0          -0.13591672           0.06781598           0.04475183
  1     1          -0.13591672           0.10210272           0.06737768
  2    -2           2.34851833           2.32400741           2.29387831
  2    -1           2.34851833           1.53853560           1.51858958
  2     0           2.34851833           1.34809252           1.33061546
  2     1           2.34851833           1.53853560           1.51858958
  2     2           2.34851833           2.32400741           2.29387831
  3    -3           0.00348022           0.00618612           0.00272614
  3    -2           0.00348022           0.00618072           0.00272377
  3    -1           0.00348022           0.02662649           0.01173396
  3     0           0.00348022           0.00395520           0.00174301
  3     1           0.00348022           0.02662649           0.01173396
  3     2           0.00348022           0.00618072           0.00272377
  3     3           0.00348022           0.00618612           0.00272614
  4    -4           0.00012358           0.00366273           0.00114839
  4    -3           0.00012358           0.00160710           0.00050388
  4    -2           0.00012358           0.00359805           0.00112811
  4    -1           0.00012358           0.00211695           0.00066373
  4     0           0.00012358           0.00708423           0.00222114
  4     1           0.00012358           0.00211695           0.00066373
  4     2           0.00012358           0.00359805           0.00112811
  4     3           0.00012358           0.00160710           0.00050388
  4     4           0.00012358           0.00366273           0.00114839
