Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.64844157
Total DOS in Cell and MT Volumes =   19.96650318  15.74266244
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.86391159           0.49787971           0.32149296
  1    -1          -0.33424811           1.27896589           0.70500596
  1     0          -0.33424811           1.27896589           0.70500596
  1     1          -0.33424811           1.27896589           0.70500596
  2    -2           1.25747872           2.69621510           2.38778009
  2    -1           1.25747872           3.77412752           3.34236907
  2     0           1.25747872           1.61830268           1.43319111
  2     1           1.25747872           3.77412752           3.34236907
  2     2           1.25747872           2.69621510           2.38778009
  3    -3           0.00747627           0.11484982           0.04711306
  3    -2           0.00747627           0.14711428           0.06034905
  3    -1           0.00747627           0.15060557           0.06177911
  3     0           0.00747627           0.06121619           0.02511400
  3     1           0.00747627           0.15060557           0.06177911
  3     2           0.00747627           0.14711428           0.06034905
  3     3           0.00747627           0.11484982           0.04711306
  4    -4           0.00023713           0.01766689           0.00465067
  4    -3           0.00023713           0.02655111           0.00698995
  4    -2           0.00023713           0.01865490           0.00491122
  4    -1           0.00023713           0.02502462           0.00658731
  4     0           0.00023713           0.01058731           0.00278742
  4     1           0.00023713           0.02502462           0.00658731
  4     2           0.00023713           0.01865490           0.00491122
  4     3           0.00023713           0.02655111           0.00698995
  4     4           0.00023713           0.01766689           0.00465067
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.64844157
Total DOS in Cell and MT Volumes =   28.47952251  23.27658291
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.75904498           0.46976890           0.32000251
  1    -1          -0.21602456           1.61768837           0.92483676
  1     0          -0.21602456           1.61768837           0.92483676
  1     1          -0.21602456           1.61768837           0.92483676
  2    -2           0.68470849           4.09770522           3.65902755
  2    -1           0.68470849           5.85964047           5.23324305
  2     0           0.68470849           2.33576998           2.08481205
  2     1           0.68470849           5.85964047           5.23324305
  2     2           0.68470849           4.09770522           3.65902755
  3    -3           0.00300981           0.09535866           0.03492369
  3    -2           0.00300981           0.12514414           0.04583256
  3    -1           0.00300981           0.12726096           0.04660647
  3     0           0.00300981           0.04750522           0.01739953
  3     1           0.00300981           0.12726096           0.04660647
  3     2           0.00300981           0.12514414           0.04583256
  3     3           0.00300981           0.09535866           0.03492369
  4    -4           0.00009604           0.01665402           0.00414224
  4    -3           0.00009604           0.02149014           0.00534557
  4    -2           0.00009604           0.01517927           0.00377580
  4    -1           0.00009604           0.02338859           0.00581711
  4     0           0.00009604           0.00977032           0.00243044
  4     1           0.00009604           0.02338859           0.00581711
  4     2           0.00009604           0.01517927           0.00377580
  4     3           0.00009604           0.02149014           0.00534557
  4     4           0.00009604           0.01665402           0.00414224
