Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.61538037
Total DOS in Cell and MT Volumes =   16.64617735  12.80358581
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.81892569           0.50933418           0.32562181
  1    -1          -0.31051412           1.35352100           0.74495032
  1     0          -0.31051412           1.35352100           0.74495032
  1     1          -0.31051412           1.35352100           0.74495032
  2    -2           1.29802187           2.04307639           1.81132634
  2    -1           1.29802187           2.98051348           2.64248591
  2     0           1.29802187           1.10563931           0.98016677
  2     1           1.29802187           2.98051348           2.64248591
  2     2           1.29802187           2.04307639           1.81132634
  3    -3           0.00656983           0.09970999           0.04107162
  3    -2           0.00656983           0.12214876           0.05031322
  3    -1           0.00656983           0.12350318           0.05086922
  3     0           0.00656983           0.06402020           0.02637523
  3     1           0.00656983           0.12350318           0.05086922
  3     2           0.00656983           0.12214876           0.05031322
  3     3           0.00656983           0.09970999           0.04107162
  4    -4           0.00019503           0.01154437           0.00304032
  4    -3           0.00019503           0.03073811           0.00809666
  4    -2           0.00019503           0.02116084           0.00557385
  4    -1           0.00019503           0.01639390           0.00431746
  4     0           0.00019503           0.00904261           0.00238180
  4     1           0.00019503           0.01639390           0.00431746
  4     2           0.00019503           0.02116084           0.00557385
  4     3           0.00019503           0.03073811           0.00809666
  4     4           0.00019503           0.01154437           0.00304032
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    0.61538037
Total DOS in Cell and MT Volumes =   29.07587881  25.27494745
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.63352209           0.41922209           0.29177281
  1    -1          -0.14577003           1.12498441           0.64964565
  1     0          -0.14577003           1.12498441           0.64964565
  1     1          -0.14577003           1.12498441           0.64964565
  2    -2           0.99773846           4.44335581           4.13144668
  2    -1           0.99773846           6.70887737           6.23883843
  2     0           0.99773846           2.17783425           2.02405492
  2     1           0.99773846           6.70887737           6.23883843
  2     2           0.99773846           4.44335581           4.13144668
  3    -3           0.00215969           0.08424577           0.03029505
  3    -2           0.00215969           0.10540988           0.03790482
  3    -1           0.00215969           0.10686198           0.03842594
  3     0           0.00215969           0.05032145           0.01809872
  3     1           0.00215969           0.10686198           0.03842594
  3     2           0.00215969           0.10540988           0.03790482
  3     3           0.00215969           0.08424577           0.03029505
  4    -4           0.00006242           0.01083712           0.00265693
  4    -3           0.00006242           0.02817687           0.00690940
  4    -2           0.00006242           0.01944086           0.00476712
  4    -1           0.00006242           0.01540467           0.00377674
  4     0           0.00006242           0.00832710           0.00204183
  4     1           0.00006242           0.01540467           0.00377674
  4     2           0.00006242           0.01944086           0.00476712
  4     3           0.00006242           0.02817687           0.00690940
  4     4           0.00006242           0.01083712           0.00265693
