Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.61220568
Total DOS in Cell and MT Volumes =   37.21435367  28.96818365
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.83761478           1.33810179           0.88864629
  1    -1          -0.30788146           2.71859404           1.49788626
  1     0          -0.30788146           2.71859404           1.49788626
  1     1          -0.30788146           2.71859404           1.49788626
  2    -2           1.07136487           4.77838931           4.22036421
  2    -1           1.07136487           6.85061980           6.05049209
  2     0           1.07136487           2.70615882           2.39023633
  2     1           1.07136487           6.85061980           6.05049209
  2     2           1.07136487           4.77838931           4.22036421
  3    -3           0.00634049           0.18187199           0.07234076
  3    -2           0.00634049           0.24286622           0.09659891
  3    -1           0.00634049           0.26314180           0.10466466
  3     0           0.00634049           0.05996726           0.02385490
  3     1           0.00634049           0.26314180           0.10466466
  3     2           0.00634049           0.24286622           0.09659891
  3     3           0.00634049           0.18187199           0.07234076
  4    -4           0.00020144           0.01805696           0.00466724
  4    -3           0.00020144           0.06291919           0.01626531
  4    -2           0.00020144           0.04767877           0.01232541
  4    -1           0.00020144           0.02265224           0.00585501
  4     0           0.00020144           0.01795110           0.00464015
  4     1           0.00020144           0.02265224           0.00585501
  4     2           0.00020144           0.04767877           0.01232541
  4     3           0.00020144           0.06291919           0.01626531
  4     4           0.00020144           0.01805696           0.00466724
