Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.93642522
Total DOS in Cell and MT Volumes =   13.65981110  10.78100823
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.20933144           0.65957730           0.40079267
  1    -1          -0.55862985           0.65304375           0.37461678
  1     0          -0.55862985           0.65304375           0.37461678
  1     1          -0.55862985           0.65304375           0.37461678
  2    -2           1.32647609           1.88598835           1.65309986
  2    -1           1.32647609           2.60259391           2.28114884
  2     0           1.32647609           1.16938278           1.02505088
  2     1           1.32647609           2.60259391           2.28114884
  2     2           1.32647609           1.88598835           1.65309986
  3    -3           0.01438055           0.09459486           0.04098265
  3    -2           0.01438055           0.12751790           0.05524737
  3    -1           0.01438055           0.11821251           0.05121386
  3     0           0.01438055           0.05916839           0.02563585
  3     1           0.01438055           0.11821251           0.05121386
  3     2           0.01438055           0.12751790           0.05524737
  3     3           0.01438055           0.09459486           0.04098265
  4    -4           0.00052886           0.01306408           0.00357060
  4    -3           0.00052886           0.02435971           0.00665833
  4    -2           0.00052886           0.01747745           0.00477720
  4    -1           0.00052886           0.01761519           0.00481433
  4     0           0.00052886           0.00970344           0.00265239
  4     1           0.00052886           0.01761519           0.00481433
  4     2           0.00052886           0.01747745           0.00477720
  4     3           0.00052886           0.02435971           0.00665833
  4     4           0.00052886           0.01306408           0.00357060
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.93642522
Total DOS in Cell and MT Volumes =   18.93152813  15.05419610
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.07389086           0.62498700           0.40175383
  1    -1          -0.40017232           1.19227222           0.67654453
  1     0          -0.40017232           1.19227222           0.67654453
  1     1          -0.40017232           1.19227222           0.67654453
  2    -2           0.79190104           2.59428493           2.29081854
  2    -1           0.79190104           3.62554510           3.20174229
  2     0           0.79190104           1.56302477           1.37989478
  2     1           0.79190104           3.62554510           3.20174229
  2     2           0.79190104           2.59428493           2.29081854
  3    -3           0.00502862           0.07470279           0.02824343
  3    -2           0.00502862           0.10223705           0.03865431
  3    -1           0.00502862           0.09478817           0.03583678
  3     0           0.00502862           0.04457472           0.01685341
  3     1           0.00502862           0.09478817           0.03583678
  3     2           0.00502862           0.10223705           0.03865431
  3     3           0.00502862           0.07470279           0.02824343
  4    -4           0.00018493           0.01228041           0.00313337
  4    -3           0.00018493           0.02106635           0.00537553
  4    -2           0.00018493           0.01522892           0.00388599
  4    -1           0.00018493           0.01636342           0.00417504
  4     0           0.00018493           0.00913065           0.00232995
  4     1           0.00018493           0.01636342           0.00417504
  4     2           0.00018493           0.01522892           0.00388599
  4     3           0.00018493           0.02106635           0.00537553
  4     4           0.00018493           0.01228041           0.00313337
