Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.58549258
Total DOS in Cell and MT Volumes =   22.37579741  17.82164995
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.79379701           0.63779534           0.42399850
  1    -1          -0.28628225           1.35958099           0.74821260
  1     0          -0.28628225           1.35958099           0.74821260
  1     1          -0.28628225           1.35958099           0.74821260
  2    -2           1.14594963           3.04195554           2.70535473
  2    -1           1.14594963           4.42466665           3.93528941
  2     0           1.14594963           1.65924442           1.47542005
  2     1           1.14594963           4.42466665           3.93528941
  2     2           1.14594963           3.04195554           2.70535473
  3    -3           0.00581928           0.11210823           0.04457774
  3    -2           0.00581928           0.14642304           0.05822059
  3    -1           0.00581928           0.13996424           0.05565096
  3     0           0.00581928           0.07032422           0.02796791
  3     1           0.00581928           0.13996424           0.05565096
  3     2           0.00581928           0.14642304           0.05822059
  3     3           0.00581928           0.11210823           0.04457774
  4    -4           0.00017720           0.01393326           0.00359294
  4    -3           0.00017720           0.03589044           0.00925667
  4    -2           0.00017720           0.02486163           0.00641208
  4    -1           0.00017720           0.01945749           0.00501743
  4     0           0.00017720           0.01116942           0.00288061
  4     1           0.00017720           0.01945749           0.00501743
  4     2           0.00017720           0.02486163           0.00641208
  4     3           0.00017720           0.03589044           0.00925667
  4     4           0.00017720           0.01393326           0.00359294
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.58549258
Total DOS in Cell and MT Volumes =   31.32088855  26.23949932
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.72323399           0.61166667           0.42541825
  1    -1          -0.19580712           1.21688149           0.69868141
  1     0          -0.19580712           1.21688149           0.69868141
  1     1          -0.19580712           1.21688149           0.69868141
  2    -2           0.59801942           4.79088160           4.29279862
  2    -1           0.59801942           6.94906672           6.22822261
  2     0           0.59801942           2.63269648           2.35737463
  2     1           0.59801942           6.94906672           6.22822261
  2     2           0.59801942           4.79088160           4.29279862
  3    -3           0.00188738           0.09911841           0.03547552
  3    -2           0.00188738           0.13062881           0.04675207
  3    -1           0.00188738           0.12534733           0.04486089
  3     0           0.00188738           0.05977503           0.02139747
  3     1           0.00188738           0.12534733           0.04486089
  3     2           0.00188738           0.13062881           0.04675207
  3     3           0.00188738           0.09911841           0.03547552
  4    -4           0.00004755           0.01323789           0.00323691
  4    -3           0.00004755           0.03020339           0.00738677
  4    -2           0.00004755           0.02125031           0.00519703
  4    -1           0.00004755           0.01809592           0.00442477
  4     0           0.00004755           0.01044514           0.00255436
  4     1           0.00004755           0.01809592           0.00442477
  4     2           0.00004755           0.02125031           0.00519703
  4     3           0.00004755           0.03020339           0.00738677
  4     4           0.00004755           0.01323789           0.00323691
