Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.44931083
Total DOS in Cell and MT Volumes =   28.87954214  23.52761378
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.55814069           0.63960917           0.44209115
  1    -1          -0.16793164           1.63853426           0.91303713
  1     0          -0.16793164           1.63853426           0.91303713
  1     1          -0.16793164           1.63853426           0.91303713
  2    -2           1.09613688           4.05764388           3.65146792
  2    -1           1.09613688           5.89965020           5.30964801
  2     0           1.09613688           2.21563756           1.99328783
  2     1           1.09613688           5.89965020           5.30964801
  2     2           1.09613688           4.05764388           3.65146792
  3    -3           0.00350855           0.12624991           0.04864619
  3    -2           0.00350855           0.16253612           0.06262597
  3    -1           0.00350855           0.16289124           0.06276095
  3     0           0.00350855           0.07128792           0.02747404
  3     1           0.00350855           0.16289124           0.06276095
  3     2           0.00350855           0.16253612           0.06262597
  3     3           0.00350855           0.12624991           0.04864619
  4    -4           0.00009383           0.01569646           0.00395834
  4    -3           0.00009383           0.03884342           0.00979765
  4    -2           0.00009383           0.02727787           0.00688033
  4    -1           0.00009383           0.02169430           0.00547077
  4     0           0.00009383           0.01243787           0.00313714
  4     1           0.00009383           0.02169430           0.00547077
  4     2           0.00009383           0.02727787           0.00688033
  4     3           0.00009383           0.03884342           0.00979765
  4     4           0.00009383           0.01569646           0.00395834
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.44931083
Total DOS in Cell and MT Volumes =   40.94979884  34.97402294
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.50220728           0.63786373           0.45880678
  1    -1          -0.09956909           1.49981660           0.87487956
  1     0          -0.09956909           1.49981660           0.87487956
  1     1          -0.09956909           1.49981660           0.87487956
  2    -2           0.53474233           6.37021852           5.78227396
  2    -1           0.53474233           9.25649727           8.40495856
  2     0           0.53474233           3.48393976           3.15958936
  2     1           0.53474233           9.25649727           8.40495856
  2     2           0.53474233           6.37021852           5.78227396
  3    -3           0.00130687           0.11467942           0.04024896
  3    -2           0.00130687           0.14795444           0.05192597
  3    -1           0.00130687           0.14913169           0.05233791
  3     0           0.00130687           0.06300101           0.02211553
  3     1           0.00130687           0.14913169           0.05233791
  3     2           0.00130687           0.14795444           0.05192597
  3     3           0.00130687           0.11467942           0.04024896
  4    -4           0.00003097           0.01495520           0.00359845
  4    -3           0.00003097           0.03110057           0.00748507
  4    -2           0.00003097           0.02233854           0.00537617
  4    -1           0.00003097           0.02006364           0.00482751
  4     0           0.00003097           0.01166596           0.00280749
  4     1           0.00003097           0.02006364           0.00482751
  4     2           0.00003097           0.02233854           0.00537617
  4     3           0.00003097           0.03110057           0.00748507
  4     4           0.00003097           0.01495520           0.00359845
