Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.52034880
Total DOS in Cell and MT Volumes =   27.98037446  24.05781749
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.53187752           0.31863561           0.24512123
  1    -1          -0.10756876           1.74447359           1.14863510
  1     0          -0.10756876           1.74447359           1.14863510
  1     1          -0.10756876           1.74447359           1.14863510
  2    -2           0.72317262           3.84450125           3.56668482
  2    -1           0.72317262           6.17405605           5.72825057
  2     0           0.72317262           1.51494646           1.40511906
  2     1           0.72317262           6.17405605           5.72825057
  2     2           0.72317262           3.84450125           3.56668482
  3    -3           0.00257090           0.07962485           0.03518133
  3    -2           0.00257090           0.18539526           0.08189677
  3    -1           0.00257090           0.05182467           0.02289966
  3     0           0.00257090           0.12132512           0.05360384
  3     1           0.00257090           0.05182467           0.02289966
  3     2           0.00257090           0.18539526           0.08189677
  3     3           0.00257090           0.07962485           0.03518133
  4    -4           0.00008029           0.01111218           0.00350521
  4    -3           0.00008029           0.01777161           0.00560491
  4    -2           0.00008029           0.01331064           0.00419845
  4    -1           0.00008029           0.01315908           0.00415117
  4     0           0.00008029           0.01053529           0.00332228
  4     1           0.00008029           0.01315908           0.00415117
  4     2           0.00008029           0.01331064           0.00419845
  4     3           0.00008029           0.01777161           0.00560491
  4     4           0.00008029           0.01111218           0.00350521
