Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    0.52034880
Total DOS in Cell and MT Volumes =   30.25686406  27.39126525
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.53187752           1.06435393           0.81916273
  1    -1          -0.10756876           0.57879274           0.38113338
  1     0          -0.10756876           0.57879274           0.38113338
  1     1          -0.10756876           0.57879274           0.38113338
  2    -2           0.72317262           5.46937762           5.07626977
  2    -1           0.72317262           5.46937762           5.07626977
  2     0           0.72317262           5.46937762           5.07626977
  2     1           0.72317262           5.46937762           5.07626977
  2     2           0.72317262           5.46937762           5.07626977
  3    -3           0.00257090           0.01457825           0.00644064
  3    -2           0.00257090           0.01457825           0.00644064
  3    -1           0.00257090           0.01457825           0.00644064
  3     0           0.00257090           0.01457825           0.00644064
  3     1           0.00257090           0.01457825           0.00644064
  3     2           0.00257090           0.01457825           0.00644064
  3     3           0.00257090           0.01457825           0.00644064
  4    -4           0.00008029           0.00079956           0.00025212
  4    -3           0.00008029           0.00079956           0.00025212
  4    -2           0.00008029           0.00079956           0.00025212
  4    -1           0.00008029           0.00079956           0.00025212
  4     0           0.00008029           0.00079956           0.00025212
  4     1           0.00008029           0.00079956           0.00025212
  4     2           0.00008029           0.00079956           0.00025212
  4     3           0.00008029           0.00079956           0.00025212
  4     4           0.00008029           0.00079956           0.00025212
