Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.67851460
Total DOS in Cell and MT Volumes =   23.18684630  19.78296147
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.93168043           0.77117844           0.50035043
  1    -1          -0.36721055           0.40919566           0.22525819
  1     0          -0.36721055           0.40989615           0.22525819
  1     1          -0.36721055           0.41059663           0.22525819
  2    -2           1.12080497           4.20905151           3.69096658
  2    -1           1.18205596           4.16084799           3.75689551
  2     0           1.05955395           4.25358616           3.62503763
  2     1           1.18205596           4.17461205           3.75689551
  2     2           1.12080495           4.21226502           3.69096658
  3    -3           0.00669583           0.02899067           0.01152282
  3    -2           0.00801487           0.02427445           0.01186036
  3    -1           0.00683371           0.03005002           0.01154989
  3     0           0.00648903           0.02915202           0.01148221
  3     1           0.00683371           0.03004832           0.01154989
  3     2           0.00801487           0.02461633           0.01186036
  3     3           0.00669584           0.03038995           0.01152282
  4    -4           0.00015678          -0.00295173           0.00050719
  4    -3           0.00025202          -0.01224853           0.00054505
  4    -2           0.00021674          -0.00428619           0.00056431
  4    -1           0.00016590           0.00098991           0.00047664
  4     0           0.00015998          -0.00293866           0.00053994
  4     1           0.00016590           0.00101919           0.00047664
  4     2           0.00021674          -0.00510053           0.00056431
  4     3           0.00025202           0.00154481           0.00054505
  4     4           0.00015678           0.00206667           0.00050719
