Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.15576825
Total DOS in Cell and MT Volumes =    8.72083188   6.55900675
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.42355288           1.00342688           0.58537995
  1    -1          -0.71314751           0.60603425           0.38594541
  1     0          -0.71314751           0.60603425           0.38594541
  1     1          -0.71314751           0.60603425           0.38594541
  2    -2           1.40112982           0.96666636           0.84008992
  2    -1           1.40112982           1.34000221           1.16448914
  2     0           1.40112982           0.59333051           0.51569069
  2     1           1.40112982           1.34000221           1.16448914
  2     2           1.40112982           0.96666636           0.84008992
  3    -3           0.01979088           0.07401754           0.03365539
  3    -2           0.01979088           0.09014626           0.04098687
  3    -1           0.01979088           0.08128955           0.03695970
  3     0           0.01979088           0.06310951           0.02869893
  3     1           0.01979088           0.08128955           0.03695970
  3     2           0.01979088           0.09014626           0.04098687
  3     3           0.01979088           0.07401754           0.03365539
  4    -4           0.00073829           0.00793929           0.00223577
  4    -3           0.00073829           0.02796920           0.00787718
  4    -2           0.00073829           0.01804312           0.00508158
  4    -1           0.00073829           0.01113739           0.00313638
  4     0           0.00073829           0.00844038           0.00237708
  4     1           0.00073829           0.01113739           0.00313638
  4     2           0.00073829           0.01804312           0.00508158
  4     3           0.00073829           0.02796920           0.00787718
  4     4           0.00073829           0.00793929           0.00223577
Atom: V , Spin: 1, Partial Phase Shift and DOS at Energy =    1.15576825
Total DOS in Cell and MT Volumes =   14.49761083  12.01519135
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.14393972           0.52819422           0.33322873
  1    -1          -0.43725410           0.75048193           0.42791741
  1     0          -0.43725410           0.75048193           0.42791741
  1     1          -0.43725410           0.75048193           0.42791741
  2    -2           1.16178314           2.04380577           1.86682918
  2    -1           1.16178314           2.99795684           2.73837325
  2     0           1.16178314           1.08965471           0.99528512
  2     1           1.16178314           2.99795684           2.73837325
  2     2           1.16178314           2.04380577           1.86682918
  3    -3           0.00601777           0.05364788           0.02053523
  3    -2           0.00601777           0.07215400           0.02761832
  3    -1           0.00601777           0.06265357           0.02398143
  3     0           0.00601777           0.04013933           0.01536593
  3     1           0.00601777           0.06265357           0.02398143
  3     2           0.00601777           0.07215400           0.02761832
  3     3           0.00601777           0.05364788           0.02053523
  4    -4           0.00023246           0.00673926           0.00173475
  4    -3           0.00023246           0.02657489           0.00684146
  4    -2           0.00023246           0.01709339           0.00440049
  4    -1           0.00023246           0.01042645           0.00268392
  4     0           0.00023246           0.00607267           0.00156326
  4     1           0.00023246           0.01042645           0.00268392
  4     2           0.00023246           0.01709339           0.00440049
  4     3           0.00023246           0.02657489           0.00684146
  4     4           0.00023246           0.00673926           0.00173475
