Atom: Ag, Spin: 1, Partial Phase Shift and DOS at Energy =    0.48032212
Total DOS in Cell and MT Volumes =    6.09270085   4.58988663
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.13308124           1.00169014           0.81995432
  1    -1           0.03871362           1.23004558           0.83709946
  1     0           0.03871362           1.23004558           0.83709946
  1     1           0.03871362           1.23004558           0.83709946
  2    -2           3.00789728           0.26376786           0.24503695
  2    -1           3.00789728           0.25687898           0.23863510
  2     0           3.00789728           0.27065674           0.25143880
  2     1           3.00789728           0.25687898           0.23863510
  2     2           3.00789728           0.26376786           0.24503695
  3    -3           0.00214311           0.00928393           0.00416028
  3    -2           0.00214311           0.02204481           0.00988031
  3    -1           0.00214311           0.00611247           0.00273833
  3     0           0.00214311           0.01404111           0.00629319
  3     1           0.00214311           0.00611247           0.00273833
  3     2           0.00214311           0.02204481           0.00988031
  3     3           0.00214311           0.00928393           0.00416028
