Atom: Cu, Spin: 1, Partial Phase Shift and DOS at Energy =    0.55879342
Total DOS in Cell and MT Volumes =    5.28475009   4.49495133
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.02584294           1.08012363           0.89964170
  1    -1           0.10080491           0.61425021           0.43055947
  1     0           0.10080496           0.61474602           0.43055949
  1     1           0.10080491           0.61524192           0.43055947
  2    -2           2.99287337           0.46443596           0.45732788
  2    -1           2.99446198           0.46051016           0.45593678
  2     0           2.99128477           0.46749419           0.45871901
  2     1           2.99446198           0.46085190           0.45593678
  2     2           2.99287337           0.46373924           0.45732788
  3    -3           0.00083788           0.00534108           0.00250697
  3    -2           0.00124764           0.00509495           0.00254315
  3    -1           0.00097584           0.00527897           0.00251893
  3     0           0.00063094           0.00669039           0.00248905
  3     1           0.00097584           0.00531235           0.00251893
  3     2           0.00124764           0.00509161           0.00254315
  3     3           0.00083788           0.00636617           0.00250697
  4    -4           0.00000840           0.00074088           0.00008517
  4    -3           0.00003483          -0.00011901           0.00008320
  4    -2           0.00002380           0.00152399           0.00008111
  4    -1           0.00002546           0.00023034           0.00008301
  4     0          -0.00001443           0.00015782           0.00009071
  4     1           0.00002546           0.00023053           0.00008301
  4     2           0.00002380           0.00088098           0.00008111
  4     3           0.00003483           0.00022291           0.00008320
  4     4           0.00000840           0.00031291           0.00008517
