Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63603626
Total DOS in Cell and MT Volumes =   18.71533532  14.47366102
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.87223622           0.99522747           0.64256798
  1    -1          -0.33194591           1.56350858           0.85153532
  1     0          -0.33194591           1.56425644           0.85153532
  1     1          -0.33194591           1.56500432           0.85153532
  2    -2           1.11740504           2.29390011           2.04485044
  2    -1           1.18073975           3.07475304           2.80079523
  2     0           1.05407030           1.50931627           1.28890563
  2     1           1.18073975           3.09019513           2.80079523
  2     2           1.11740502           2.29789021           2.04485044
  3    -3           0.00595738           0.08668238           0.03015966
  3    -2           0.00714976           0.10381924           0.04399570
  3    -1           0.00608340           0.12177131           0.04413590
  3     0           0.00576835           0.03591783           0.00919530
  3     1           0.00608341           0.12176960           0.04413590
  3     2           0.00714976           0.10413475           0.04399570
  3     3           0.00595739           0.08817641           0.03015966
  4    -4           0.00013498           0.00511707           0.00145532
  4    -3           0.00021842           0.00846138           0.01232602
  4    -2           0.00018770           0.01287184           0.00779279
  4    -1           0.00014291           0.00776220           0.00298398
  4     0           0.00013772           0.01040798           0.00139608
  4     1           0.00014291           0.00779379           0.00298398
  4     2           0.00018770           0.01191736           0.00779279
  4     3           0.00021841           0.02393505           0.01232602
  4     4           0.00013498           0.01074554           0.00145532
