Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    0.63603626
Total DOS in Cell and MT Volumes =   25.32852524  21.71275890
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -0.87223622           0.82947040           0.54379277
  1    -1          -0.33194591           0.43363331           0.23886013
  1     0          -0.33194591           0.43438118           0.23886013
  1     1          -0.33194591           0.43512905           0.23886013
  2    -2           1.11740504           4.61208187           4.05761512
  2    -1           1.18073975           4.57605895           4.14223822
  2     0           1.05407030           4.64437373           3.97299200
  2     1           1.18073975           4.59150104           4.14223822
  2     2           1.11740502           4.61607197           4.05761512
  3    -3           0.00595738           0.02689169           0.01067189
  3    -2           0.00714976           0.02262338           0.01097663
  3    -1           0.00608340           0.02800974           0.01069571
  3     0           0.00576835           0.02708343           0.01063616
  3     1           0.00608341           0.02800804           0.01069571
  3     2           0.00714976           0.02293889           0.01097663
  3     3           0.00595739           0.02838572           0.01067189
  4    -4           0.00013498          -0.00374259           0.00046574
  4    -3           0.00021842          -0.01405716           0.00050512
  4    -2           0.00018770          -0.00519463           0.00052807
  4    -1           0.00014291           0.00068467           0.00043130
  4     0           0.00013772          -0.00367700           0.00050199
  4     1           0.00014291           0.00071626           0.00043130
  4     2           0.00018770          -0.00614912           0.00052807
  4     3           0.00021841           0.00141651           0.00050512
  4     4           0.00013498           0.00188587           0.00046574
