Atom: Nb, Spin: 1, Partial Phase Shift and DOS at Energy =    1.20088794
Total DOS in Cell and MT Volumes =   11.16936382   9.30748966
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.45569195           0.39342243           0.23530768
  1    -1          -0.73538369           0.24163534           0.14335479
  1     0          -0.73538369           0.24163534           0.14335479
  1     1          -0.73538369           0.24163534           0.14335479
  2    -2           1.27696715           1.93650236           1.69680346
  2    -1           1.27696715           1.93650236           1.69680346
  2     0           1.27696715           1.93650236           1.69680346
  2     1           1.27696715           1.93650236           1.69680346
  2     2           1.27696715           1.93650236           1.69680346
  3    -3           0.02136122           0.04794115           0.02127548
  3    -2           0.02136122           0.04794115           0.02127548
  3    -1           0.02136122           0.04794115           0.02127548
  3     0           0.02136122           0.04794115           0.02127548
  3     1           0.02136122           0.04794115           0.02127548
  3     2           0.02136122           0.04794115           0.02127548
  3     3           0.02136122           0.04794115           0.02127548
  4    -4           0.00088720           0.00365950           0.00101911
  4    -3           0.00088720           0.00365950           0.00101911
  4    -2           0.00088720           0.00365950           0.00101911
  4    -1           0.00088720           0.00365950           0.00101911
  4     0           0.00088720           0.00365950           0.00101911
  4     1           0.00088720           0.00365950           0.00101911
  4     2           0.00088720           0.00365950           0.00101911
  4     3           0.00088720           0.00365950           0.00101911
  4     4           0.00088720           0.00365950           0.00101911
Atom: Ti, Spin: 1, Partial Phase Shift and DOS at Energy =    1.20088794
Total DOS in Cell and MT Volumes =   12.81694668  10.72443903
==========================================================================
  l     m         Partial_Phase         Partial_DOS         Partial_DOS_MT
  0     0          -1.32455117           0.45202483           0.28409476
  1    -1          -0.56425451           0.30473639           0.17392502
  1     0          -0.56425451           0.30473639           0.17392502
  1     1          -0.56425451           0.30473639           0.17392502
  2    -2           0.77657592           2.23208695           1.96228705
  2    -1           0.77657592           2.23208695           1.96228705
  2     0           0.77657592           2.23208695           1.96228705
  2     1           0.77657592           2.23208695           1.96228705
  2     2           0.77657592           2.23208695           1.96228705
  3    -3           0.00468335           0.03708013           0.01417280
  3    -2           0.00468335           0.03708013           0.01417280
  3    -1           0.00468335           0.03708013           0.01417280
  3     0           0.00468335           0.03708013           0.01417280
  3     1           0.00468335           0.03708013           0.01417280
  3     2           0.00468335           0.03708013           0.01417280
  3     3           0.00468335           0.03708013           0.01417280
  4    -4           0.00012927           0.00341300           0.00088048
  4    -3           0.00012927           0.00341300           0.00088048
  4    -2           0.00012927           0.00341300           0.00088048
  4    -1           0.00012927           0.00341300           0.00088048
  4     0           0.00012927           0.00341300           0.00088048
  4     1           0.00012927           0.00341300           0.00088048
  4     2           0.00012927           0.00341300           0.00088048
  4     3           0.00012927           0.00341300           0.00088048
  4     4           0.00012927           0.00341300           0.00088048
